fecha,valor
2024-09-25_15-47-0,0.007506419904530048
2024-09-25_15-47-0,0.007287449203431606
2024-09-25_15-47-1,0.007287449203431606
2024-09-25_15-47-2,0.007354676257818937
2024-09-25_15-47-3,0.0073048826307058334
2024-09-25_15-47-4,0.007263351231813431
2024-09-25_15-47-4,0.007361031137406826
2024-09-25_15-47-5,0.007361031137406826
2024-09-25_15-47-6,0.007215750869363546
2024-09-25_15-47-7,0.007231130730360746
2024-09-25_15-47-8,0.007453235797584057
2024-09-25_15-47-9,0.0070741623640060425
2024-09-25_15-47-9,0.0070741623640060425
2024-09-25_15-47-10,0.00741880526766181
2024-09-25_15-47-11,0.007258439436554909
2024-09-25_15-47-12,0.007309167180210352
2024-09-25_15-47-13,0.007303418125957251
2024-09-25_15-47-13,0.007211101241409779
2024-09-25_15-47-14,0.007211101241409779
2024-09-25_15-47-15,0.007296544499695301
2024-09-25_15-47-16,0.007264432497322559
2024-09-25_15-47-17,0.007285648956894875
2024-09-25_15-47-17,0.0073129404336214066
2024-09-25_15-47-18,0.0073129404336214066
2024-09-25_15-47-19,0.0072325351648032665
2024-09-25_15-47-20,0.0069753751158714294
2024-09-25_15-47-21,0.006826923694461584
2024-09-25_15-47-22,0.006970061454921961
2024-09-25_15-47-22,0.006970061454921961
2024-09-25_15-47-23,0.007268039975315332
2024-09-25_15-47-24,0.007353223394602537
2024-09-25_15-47-25,0.007509626913815737
2024-09-25_15-47-26,0.007438059896230698
2024-09-25_15-47-26,0.007367487531155348
2024-09-25_15-47-27,0.007367487531155348
2024-09-25_15-47-28,0.00739083718508482
2024-09-25_15-47-29,0.0074312095530331135
2024-09-25_15-47-30,0.007448933552950621
2024-09-25_15-47-30,0.007240381557494402
2024-09-25_15-47-31,0.007240381557494402
2024-09-25_15-47-32,0.007356648799031973
2024-09-25_15-47-33,0.00692338403314352
2024-09-25_15-47-34,0.00700798723846674
2024-09-25_15-47-35,0.007361967582255602
2024-09-25_15-47-35,0.007361967582255602
2024-09-25_15-47-36,0.007238888647407293
2024-09-25_15-47-37,0.0073311226442456245
2024-09-25_15-47-38,0.00730850687250495
2024-09-25_15-47-39,0.007223057560622692
2024-09-25_15-47-39,0.006828634068369865
2024-09-25_15-47-40,0.006828634068369865
2024-09-25_15-47-41,0.006888796575367451
2024-09-25_15-47-42,0.00736077968031168
2024-09-25_15-47-43,0.0061119054444134235
2024-09-25_15-47-43,0.0061123971827328205
2024-09-25_15-47-44,0.0061123971827328205
2024-09-25_15-47-45,0.006253730971366167
2024-09-25_15-47-46,0.006417751777917147
2024-09-25_15-47-47,0.0063477689400315285
2024-09-25_15-47-48,0.006551626604050398
2024-09-25_15-47-48,0.006551626604050398
2024-09-25_15-47-49,0.006429135333746672
2024-09-25_15-47-50,0.007297010160982609
2024-09-25_15-47-51,0.0071239592507481575
2024-09-25_15-47-52,0.007289803121238947
2024-09-25_15-47-52,0.007503094617277384
2024-09-25_15-47-53,0.007503094617277384
2024-09-25_15-47-54,0.007381097413599491
2024-09-25_15-47-55,0.007201859727501869
2024-09-25_15-47-56,0.007247617468237877
2024-09-25_15-47-56,0.007251490373164415
2024-09-25_15-47-57,0.007251490373164415
2024-09-25_15-47-58,0.00745484558865428
2024-09-25_15-47-59,0.007383689749985933
2024-09-25_15-48-0,0.007338292896747589
2024-09-25_15-48-1,0.00734308734536171
2024-09-25_15-48-1,0.007470305077731609
2024-09-25_15-48-2,0.007470305077731609
2024-09-25_15-48-3,0.007385443430393934
2024-09-25_15-48-4,0.007255395874381065
2024-09-25_15-48-5,0.006976344157010317
2024-09-25_15-48-5,0.0068818372674286366
2024-09-25_15-48-6,0.0068818372674286366
2024-09-25_15-48-7,0.006711382418870926
2024-09-25_15-48-8,0.007130493875592947
2024-09-25_15-48-9,0.007316566072404385
2024-09-25_15-48-10,0.007417755667120218
2024-09-25_15-48-10,0.007417755667120218
2024-09-25_15-48-11,0.007375380955636501
2024-09-25_15-48-12,0.007291364949196577
2024-09-25_15-48-13,0.007171710021793842
2024-09-25_15-48-14,0.007255324628204107
2024-09-25_15-48-14,0.007040145341306925
2024-09-25_15-48-15,0.007040145341306925
2024-09-25_15-48-16,0.00704233581200242
2024-09-25_15-48-17,0.00702595105394721
2024-09-25_15-48-18,0.007127683609724045
2024-09-25_15-48-18,0.007142032962292433
2024-09-25_15-48-19,0.007142032962292433
2024-09-25_15-48-20,0.007104783318936825
2024-09-25_15-48-21,0.006937277503311634
2024-09-25_15-48-22,0.006819718983024359
2024-09-25_15-48-22,0.006534154526889324
2024-09-25_15-48-23,0.006534154526889324
2024-09-25_15-48-24,0.006848112680017948
2024-09-25_15-48-25,0.007057889364659786
2024-09-25_15-48-26,0.00704666692763567
2024-09-25_15-48-27,0.006822202354669571
2024-09-25_15-48-27,0.006822202354669571
2024-09-25_15-48-28,0.007079895585775375
2024-09-25_15-48-29,0.006641784217208624
2024-09-25_15-48-30,0.0069003114476799965
2024-09-25_15-48-31,0.006958531681448221
2024-09-25_15-48-31,0.007184190209954977
2024-09-25_15-48-32,0.007184190209954977
2024-09-25_15-48-33,0.007218117825686932
2024-09-25_15-48-34,0.007021249737590551
2024-09-25_15-48-35,0.007028939202427864
2024-09-25_15-48-35,0.007160201668739319
2024-09-25_15-48-36,0.007160201668739319
2024-09-25_15-48-37,0.007075437810271978
2024-09-25_15-48-38,0.007111585233360529
2024-09-25_15-48-39,0.00717247324064374
2024-09-25_15-48-40,0.007107125129550695
2024-09-25_15-48-40,0.007107125129550695
2024-09-25_15-48-41,0.00706467404961586
2024-09-25_15-48-42,0.007197070866823196
2024-09-25_15-48-43,0.007171692326664925
2024-09-25_15-48-44,0.006967073772102594
2024-09-25_15-48-44,0.006763790268450975
2024-09-25_15-48-45,0.006763790268450975
2024-09-25_15-48-46,0.007117952685803175
2024-09-25_15-48-47,0.007058126851916313
2024-09-25_15-48-48,0.007048960775136948
2024-09-25_15-48-48,0.007318079937249422
2024-09-25_15-48-49,0.007318079937249422
2024-09-25_15-48-50,0.007453845348209143
2024-09-25_15-48-51,0.0072738295421004295
2024-09-25_15-48-52,0.006931201089173555
2024-09-25_15-48-53,0.007144181523472071
2024-09-25_15-48-53,0.0072703892365098
2024-09-25_15-48-54,0.0072703892365098
2024-09-25_15-48-55,0.007503759581595659
2024-09-25_15-48-56,0.007159755099564791
2024-09-25_15-48-57,0.007045936305075884
2024-09-25_15-48-57,0.00715287821367383
2024-09-25_15-48-58,0.00715287821367383
2024-09-25_15-48-59,0.00693813432008028
2024-09-25_15-49-0,0.007079995237290859
2024-09-25_15-49-1,0.007171636912971735
2024-09-25_15-49-1,0.00709283072501421
2024-09-25_15-49-2,0.00709283072501421
2024-09-25_15-49-3,0.0073388805612921715
2024-09-25_15-49-4,0.007254349999129772
2024-09-25_15-49-5,0.007133380975574255
2024-09-25_15-49-6,0.007198514882475138
2024-09-25_15-49-6,0.007198514882475138
2024-09-25_15-49-7,0.007257918827235699
2024-09-25_15-49-8,0.007315612863749266
2024-09-25_15-49-9,0.007265774998813868
2024-09-25_15-49-10,0.007326905149966478
2024-09-25_15-49-10,0.007202671840786934
2024-09-25_15-49-11,0.007202671840786934
2024-09-25_15-49-12,0.0069854985922575
2024-09-25_15-49-13,0.007187236100435257
2024-09-25_15-49-14,0.007020649034529924
2024-09-25_15-49-14,0.007392690051347017
2024-09-25_15-49-15,0.007392690051347017
2024-09-25_15-49-16,0.007337561342865229
2024-09-25_15-49-17,0.00732909282669425
2024-09-25_15-49-18,0.006887142546474934
2024-09-25_15-49-19,0.006791152060031891
2024-09-25_15-49-19,0.006791152060031891
2024-09-25_15-49-20,0.007063598372042179
2024-09-25_15-49-21,0.007117757573723793
2024-09-25_15-49-22,0.007367231883108616
2024-09-25_15-49-23,0.007186314091086388
2024-09-25_15-49-23,0.007121193688362837
2024-09-25_15-49-24,0.007121193688362837
2024-09-25_15-49-25,0.007120856083929539
2024-09-25_15-49-26,0.007255275268107653
2024-09-25_15-49-27,0.007125040050595999
2024-09-25_15-49-27,0.007058257702738047
2024-09-25_15-49-28,0.007058257702738047
2024-09-25_15-49-29,0.006902801804244518
2024-09-25_15-49-30,0.006849678698927164
2024-09-25_15-49-31,0.006911261938512325
2024-09-25_15-49-32,0.007184060290455818
2024-09-25_15-49-32,0.007184060290455818
2024-09-25_15-49-33,0.007178880274295807
2024-09-25_15-49-34,0.006946934387087822
2024-09-25_15-49-35,0.0070196581073105335
2024-09-25_15-49-36,0.007262942846864462
2024-09-25_15-49-36,0.00729774683713913
2024-09-25_15-49-37,0.00729774683713913
2024-09-25_15-49-38,0.007135236170142889
2024-09-25_15-49-39,0.006889822892844677
2024-09-25_15-49-40,0.00690415408462286
2024-09-25_15-49-40,0.007237291894853115
2024-09-25_15-49-41,0.007237291894853115
2024-09-25_15-49-42,0.0072883134707808495
2024-09-25_15-49-43,0.007317587733268738
2024-09-25_15-49-44,0.0072922674007713795
2024-09-25_15-49-44,0.006888934876769781
2024-09-25_15-49-45,0.006888934876769781
2024-09-25_15-49-46,0.006704768631607294
2024-09-25_15-49-47,0.006929854396730661
2024-09-25_15-49-48,0.007007494103163481
2024-09-25_15-49-49,0.006729697808623314
2024-09-25_15-49-49,0.006729697808623314
2024-09-25_15-49-50,0.006907550618052483
2024-09-25_15-49-51,0.007273067254573107
2024-09-25_15-49-52,0.007348355371505022
2024-09-25_15-49-53,0.006785355508327484
2024-09-25_15-49-53,0.00675164395943284
2024-09-25_15-49-54,0.00675164395943284
2024-09-25_15-49-55,0.006690599489957094
2024-09-25_15-49-56,0.006991849280893803
2024-09-25_15-49-57,0.007005090359598398
2024-09-25_15-49-57,0.006835105363279581
2024-09-25_15-49-58,0.006835105363279581
2024-09-25_15-49-59,0.006894119083881378
2024-09-25_15-50-0,0.006934903562068939
2024-09-25_15-50-1,0.0067481957376003265
2024-09-25_15-50-2,0.0070203496143221855
2024-09-25_15-50-2,0.0070203496143221855
2024-09-25_15-50-3,0.007096864283084869
2024-09-25_15-50-4,0.0068782540038228035
2024-09-25_15-50-5,0.007214293349534273
2024-09-25_15-50-6,0.007107672747224569
2024-09-25_15-50-6,0.2799758315086365
2024-09-25_15-50-7,0.2799758315086365
2024-09-25_15-50-8,0.6499202847480774
2024-09-25_15-50-9,0.23928454518318176
2024-09-25_15-50-10,0.10173815488815308
2024-09-25_15-50-10,0.09998918324708939
2024-09-25_15-50-11,0.09998918324708939
2024-09-25_15-50-12,0.09947095811367035
2024-09-25_15-50-13,0.09940128028392792
2024-09-25_15-50-14,0.09947533160448074
2024-09-25_15-50-15,0.09923289716243744
2024-09-25_15-50-15,0.09923289716243744
2024-09-25_15-50-16,0.09923654049634933
2024-09-25_15-50-17,0.099179208278656
2024-09-25_15-50-18,0.09918906539678574
2024-09-25_15-50-19,0.099053755402565
2024-09-25_15-50-19,0.09906551986932755
2024-09-25_15-50-20,0.09906551986932755
2024-09-25_15-50-21,0.09895718842744827
2024-09-25_15-50-22,0.09917907416820526
2024-09-25_15-50-23,0.09904881566762924
2024-09-25_15-50-23,0.09886205196380615
2024-09-25_15-50-24,0.09886205196380615
2024-09-25_15-50-25,0.09881450235843658
2024-09-25_15-50-26,0.09896057844161987
2024-09-25_15-50-27,0.09903135895729065
2024-09-25_15-50-28,0.09904501587152481
2024-09-25_15-50-28,0.09904501587152481
2024-09-25_15-50-29,0.09911297261714935
2024-09-25_15-50-30,0.09912971407175064
2024-09-25_15-50-31,0.09931362420320511
2024-09-25_15-50-32,0.0993102639913559
2024-09-25_15-50-32,0.09927153587341309
2024-09-25_15-50-33,0.09927153587341309
2024-09-25_15-50-34,0.09931470453739166
2024-09-25_15-50-35,0.09937047213315964
2024-09-25_15-50-36,0.09929918497800827
2024-09-25_15-50-36,0.09930060803890228
2024-09-25_15-50-37,0.09930060803890228
2024-09-25_15-50-38,0.09914891421794891
2024-09-25_15-50-39,0.09929779917001724
2024-09-25_15-50-40,0.09952457994222641
2024-09-25_15-50-40,0.0994483083486557
2024-09-25_15-50-41,0.0994483083486557
2024-09-25_15-50-42,0.09933768212795258
2024-09-25_15-50-43,0.0993184745311737
2024-09-25_15-50-44,0.09937348961830139
2024-09-25_15-50-45,0.09947755187749863
2024-09-25_15-50-45,0.09947755187749863
2024-09-25_15-50-46,0.0994553491473198
2024-09-25_15-50-47,0.09937900304794312
2024-09-25_15-50-48,0.09944101423025131
2024-09-25_15-50-49,0.099302276968956
2024-09-25_15-50-49,0.09929709136486053
2024-09-25_15-50-50,0.09929709136486053
2024-09-25_15-50-51,0.09931974112987518
2024-09-25_15-50-52,0.09927967190742493
2024-09-25_15-50-53,0.09929964691400528
2024-09-25_15-50-53,0.09909763187170029
2024-09-25_15-50-54,0.09909763187170029
2024-09-25_15-50-55,0.09907662123441696
2024-09-25_15-50-56,0.09915819019079208
2024-09-25_15-50-57,0.0991440936923027
2024-09-25_15-50-58,0.09910181909799576
2024-09-25_15-50-58,0.09910181909799576
2024-09-25_15-50-59,0.09909398853778839
2024-09-25_15-51-0,0.09902114421129227
2024-09-25_15-51-1,0.09896869957447052
2024-09-25_15-51-2,0.0989820584654808
2024-09-25_15-51-2,0.09896845370531082
2024-09-25_15-51-3,0.09896845370531082
2024-09-25_15-51-4,0.09895890206098557
2024-09-25_15-51-5,0.09901884943246841
2024-09-25_15-51-6,0.09878154844045639
2024-09-25_15-51-6,0.09865136444568634
2024-09-25_15-51-7,0.09865136444568634
2024-09-25_15-51-8,0.09864591807126999
2024-09-25_15-51-9,0.0985279232263565
2024-09-25_15-51-10,0.09840106219053268
2024-09-25_15-51-11,0.09849376976490021
2024-09-25_15-51-11,0.09849376976490021
2024-09-25_15-51-12,0.09830429404973984
2024-09-25_15-51-13,0.09829242527484894
2024-09-25_15-51-14,0.09830449521541595
2024-09-25_15-51-15,0.098148413002491
2024-09-25_15-51-15,0.09806675463914871
2024-09-25_15-51-16,0.09806675463914871
2024-09-25_15-51-17,0.09805519133806229
2024-09-25_15-51-18,0.0979745015501976
2024-09-25_15-51-19,0.09788201004266739
2024-09-25_15-51-19,0.09795531630516052
2024-09-25_15-51-20,0.09795531630516052
2024-09-25_15-51-21,0.09791679680347443
2024-09-25_15-51-22,0.09786873310804367
2024-09-25_15-51-23,0.0977930948138237
2024-09-25_15-51-24,0.09773250669240952
2024-09-25_15-51-24,0.09773250669240952
2024-09-25_15-51-25,0.09772250801324844
2024-09-25_15-51-26,0.09764658659696579
2024-09-25_15-51-27,0.09747672080993652
2024-09-25_15-51-28,0.09754829853773117
2024-09-25_15-51-28,0.09754829853773117
2024-09-25_15-51-29,0.09751259535551071
2024-09-25_15-51-30,0.0974942296743393
2024-09-25_15-51-31,0.09744692593812943
2024-09-25_15-51-32,0.09743227809667587
2024-09-25_15-51-32,0.0971565991640091
2024-09-25_15-51-33,0.0971565991640091
2024-09-25_15-51-34,0.09733390063047409
2024-09-25_15-51-35,0.09724350273609161
2024-09-25_15-51-36,0.09729444980621338
2024-09-25_15-51-37,0.09723637253046036
2024-09-25_15-51-37,0.09723637253046036
2024-09-25_15-51-38,0.09717128425836563
2024-09-25_15-51-39,0.09715254604816437
2024-09-25_15-51-40,0.09715689718723297
2024-09-25_15-51-41,0.09700732678174973
2024-09-25_15-51-41,0.09706291556358337
2024-09-25_15-51-42,0.09706291556358337
2024-09-25_15-51-43,0.09705115854740143
2024-09-25_15-51-44,0.09693152457475662
2024-09-25_15-51-45,0.09691791236400604
2024-09-25_15-51-45,0.0969490334391594
2024-09-25_15-51-46,0.0969490334391594
2024-09-25_15-51-47,0.0968395322561264
2024-09-25_15-51-48,0.09695429354906082
2024-09-25_15-51-49,0.09698256850242615
2024-09-25_15-51-50,0.09675086289644241
2024-09-25_15-51-50,0.09675086289644241
2024-09-25_15-51-51,0.09670688956975937
2024-09-25_15-51-52,0.09672962129116058
2024-09-25_15-51-53,0.09687796980142593
2024-09-25_15-51-54,0.09681051224470139
2024-09-25_15-51-54,0.09684509038925171
2024-09-25_15-51-55,0.09684509038925171
2024-09-25_15-51-56,0.09664617478847504
2024-09-25_15-51-57,0.09669914096593857
2024-09-25_15-51-58,0.09662432223558426
2024-09-25_15-51-58,0.09670929610729218
2024-09-25_15-51-59,0.09670929610729218
2024-09-25_15-52-0,0.09655892103910446
2024-09-25_15-52-1,0.09660036861896515
2024-09-25_15-52-2,0.09662072360515594
2024-09-25_15-52-3,0.09648749977350235
2024-09-25_15-52-3,0.09648749977350235
2024-09-25_15-52-4,0.09639681875705719
2024-09-25_15-52-5,0.09630990028381348
2024-09-25_15-52-6,0.0962245985865593
2024-09-25_15-52-7,0.09635580331087112
2024-09-25_15-52-7,0.09627853333950043
2024-09-25_15-52-8,0.09627853333950043
2024-09-25_15-52-9,0.09626910090446472
2024-09-25_15-52-10,0.09630610048770905
2024-09-25_15-52-11,0.09630144387483597
2024-09-25_15-52-11,0.09619317203760147
2024-09-25_15-52-12,0.09619317203760147
2024-09-25_15-52-13,0.09638147056102753
2024-09-25_15-52-14,0.09629207849502563
2024-09-25_15-52-15,0.09620828926563263
2024-09-25_15-52-16,0.09618528187274933
2024-09-25_15-52-16,0.09618528187274933
2024-09-25_15-52-17,0.0962442010641098
2024-09-25_15-52-18,0.09610012173652649
2024-09-25_15-52-19,0.09625374525785446
2024-09-25_15-52-20,0.09612571448087692
2024-09-25_15-52-20,0.09614686667919159
2024-09-25_15-52-21,0.09614686667919159
2024-09-25_15-52-22,0.09623411297798157
2024-09-25_15-52-23,0.09606870263814926
2024-09-25_15-52-24,0.09600640088319778
2024-09-25_15-52-24,0.09592000395059586
2024-09-25_15-52-25,0.09592000395059586
2024-09-25_15-52-26,0.0957694873213768
2024-09-25_15-52-27,0.09589071571826935
2024-09-25_15-52-28,0.09575826674699783
2024-09-25_15-52-29,0.09595011174678802
2024-09-25_15-52-29,0.09587330371141434
2024-09-25_15-52-30,0.09587330371141434
2024-09-25_15-52-31,0.09586041420698166
2024-09-25_15-52-32,0.09595601260662079
2024-09-25_15-52-33,0.09584182500839233
2024-09-25_15-52-33,0.0958852767944336
2024-09-25_15-52-34,0.0958852767944336
2024-09-25_15-52-35,0.0959421768784523
2024-09-25_15-52-36,0.0959266871213913
2024-09-25_15-52-37,0.09590249508619308
2024-09-25_15-52-38,0.09566917270421982
2024-09-25_15-52-38,0.09566917270421982
2024-09-25_15-52-39,0.09582110494375229
2024-09-25_15-52-40,0.09583302587270737
2024-09-25_15-52-41,0.0958096906542778
2024-09-25_15-52-42,0.09583182632923126
2024-09-25_15-52-42,0.0958232507109642
2024-09-25_15-52-43,0.0958232507109642
2024-09-25_15-52-44,0.0957261174917221
2024-09-25_15-52-45,0.09552571177482605
2024-09-25_15-52-46,0.0957220122218132
2024-09-25_15-52-46,0.09571994096040726
2024-09-25_15-52-47,0.09571994096040726
2024-09-25_15-52-48,0.09573040157556534
2024-09-25_15-52-49,0.09544036537408829
2024-09-25_15-52-50,0.09550316631793976
2024-09-25_15-52-50,0.09542801976203918
2024-09-25_15-52-51,0.09542801976203918
2024-09-25_15-52-52,0.09546951204538345
2024-09-25_15-52-53,0.09543632715940475
2024-09-25_15-52-54,0.09565183520317078
2024-09-25_15-52-55,0.09558021277189255
2024-09-25_15-52-55,0.0955764651298523
2024-09-25_15-52-56,0.0955764651298523
2024-09-25_15-52-57,0.0957769975066185
2024-09-25_15-52-58,0.09567458927631378
2024-09-25_15-52-59,0.09575310349464417
2024-09-25_15-52-59,0.09571615606546402
2024-09-25_15-53-0,0.09571615606546402
2024-09-25_15-53-1,0.09565100818872452
2024-09-25_15-53-2,0.09545301645994186
2024-09-25_15-53-3,0.09555263817310333
2024-09-25_15-53-3,0.09549833834171295
2024-09-25_15-53-4,0.09549833834171295
2024-09-25_15-53-5,0.09561878442764282
2024-09-25_15-53-6,0.09557889401912689
2024-09-25_15-53-7,0.0956602394580841
2024-09-25_15-53-8,0.0956961065530777
2024-09-25_15-53-8,0.0956961065530777
2024-09-25_15-53-9,0.09554480016231537
2024-09-25_15-53-10,0.09555264562368393
2024-09-25_15-53-11,0.09558336436748505
2024-09-25_15-53-12,0.09551411122083664
2024-09-25_15-53-12,0.09552095830440521
2024-09-25_15-53-13,0.09552095830440521
2024-09-25_15-53-14,0.09547444432973862
2024-09-25_15-53-15,0.09542948752641678
2024-09-25_15-53-16,0.09520114958286285
2024-09-25_15-53-16,0.09548778086900711
2024-09-25_15-53-17,0.09548778086900711
2024-09-25_15-53-18,0.09523172676563263
2024-09-25_15-53-19,0.0953318327665329
2024-09-25_15-53-20,0.09540992230176926
2024-09-25_15-53-21,0.09538639336824417
2024-09-25_15-53-21,0.0953458622097969
2024-09-25_15-53-22,0.0953458622097969
2024-09-25_15-53-23,0.09542399644851685
2024-09-25_15-53-24,0.0954621210694313
2024-09-25_15-53-25,0.09539386630058289
2024-09-25_15-53-25,0.09534931182861328
2024-09-25_15-53-26,0.09534931182861328
2024-09-25_15-53-27,0.09530501812696457
2024-09-25_15-53-28,0.09527818113565445
2024-09-25_15-53-29,0.09535111486911774
2024-09-25_15-53-30,0.09529747068881989
2024-09-25_15-53-30,0.09522528201341629
2024-09-25_15-53-31,0.09522528201341629
2024-09-25_15-53-32,0.09520779550075531
2024-09-25_15-53-33,0.09524579346179962
2024-09-25_15-53-34,0.09524674713611603
2024-09-25_15-53-34,0.09529365599155426
2024-09-25_15-53-35,0.09529365599155426
2024-09-25_15-53-36,0.09529254585504532
2024-09-25_15-53-37,0.09530889242887497
2024-09-25_15-53-38,0.09534470736980438
2024-09-25_15-53-38,0.09524238854646683
2024-09-25_15-53-39,0.09524238854646683
2024-09-25_15-53-40,0.09506172686815262
2024-09-25_15-53-41,0.09515979886054993
2024-09-25_15-53-42,0.09521391242742538
2024-09-25_15-53-43,0.09508785605430603
2024-09-25_15-53-43,0.09507598727941513
2024-09-25_15-53-44,0.09507598727941513
2024-09-25_15-53-45,0.09517759084701538
2024-09-25_15-53-46,0.09513605386018753
2024-09-25_15-53-47,0.09507583826780319
2024-09-25_15-53-47,0.09517216682434082
2024-09-25_15-53-48,0.09517216682434082
2024-09-25_15-53-49,0.09519460052251816
2024-09-25_15-53-50,0.09517461061477661
2024-09-25_15-53-51,0.09512492269277573
2024-09-25_15-53-51,0.09514287114143372
2024-09-25_15-53-52,0.09514287114143372
2024-09-25_15-53-53,0.09504862874746323
2024-09-25_15-53-54,0.095072440803051
2024-09-25_15-53-55,0.09494978934526443
2024-09-25_15-53-56,0.09510552138090134
2024-09-25_15-53-56,0.09510552138090134
2024-09-25_15-53-57,0.09516735374927521
2024-09-25_15-53-58,0.09499963372945786
2024-09-25_15-53-59,0.09508534520864487
2024-09-25_15-54-0,0.09506002813577652
2024-09-25_15-54-0,0.0950637087225914
2024-09-25_15-54-1,0.0950637087225914
2024-09-25_15-54-2,0.09518413245677948
2024-09-25_15-54-3,0.09512197226285934
2024-09-25_15-54-4,0.095038503408432
2024-09-25_15-54-4,0.09507306665182114
2024-09-25_15-54-5,0.09507306665182114
2024-09-25_15-54-6,0.0951104387640953
2024-09-25_15-54-7,0.09500893950462341
2024-09-25_15-54-8,0.09509804844856262
2024-09-25_15-54-8,0.09494300931692123
2024-09-25_15-54-9,0.09494300931692123
2024-09-25_15-54-10,0.09501773118972778
2024-09-25_15-54-11,0.09501416236162186
2024-09-25_15-54-12,0.09486634284257889
2024-09-25_15-54-13,0.09486611932516098
2024-09-25_15-54-13,0.09489430487155914
2024-09-25_15-54-14,0.09489430487155914
2024-09-25_15-54-15,0.09495946764945984
2024-09-25_15-54-16,0.0950305163860321
2024-09-25_15-54-17,0.09507720917463303
2024-09-25_15-54-17,0.09505458176136017
2024-09-25_15-54-18,0.09505458176136017
2024-09-25_15-54-19,0.09509968012571335
2024-09-25_15-54-20,0.09497969597578049
2024-09-25_15-54-21,0.09495535492897034
2024-09-25_15-54-21,0.09500396251678467
2024-09-25_15-54-22,0.09500396251678467
2024-09-25_15-54-23,0.09495074301958084
2024-09-25_15-54-24,0.09494762122631073
2024-09-25_15-54-25,0.09507785737514496
2024-09-25_15-54-26,0.09486996382474899
2024-09-25_15-54-26,0.09482415020465851
2024-09-25_15-54-27,0.09482415020465851
2024-09-25_15-54-28,0.09507966041564941
2024-09-25_15-54-29,0.0948270782828331
2024-09-25_15-54-30,0.09491859376430511
2024-09-25_15-54-30,0.09499485045671463
2024-09-25_15-54-31,0.09499485045671463
2024-09-25_15-54-32,0.09488856047391891
2024-09-25_15-54-33,0.09484764188528061
2024-09-25_15-54-34,0.09499586373567581
2024-09-25_15-54-34,0.09481699019670486
2024-09-25_15-54-35,0.09481699019670486
2024-09-25_15-54-36,0.09500213712453842
2024-09-25_15-54-37,0.09489493817090988
2024-09-25_15-54-38,0.09472779184579849
2024-09-25_15-54-39,0.09483139961957932
2024-09-25_15-54-39,0.09492471814155579
2024-09-25_15-54-40,0.09492471814155579
2024-09-25_15-54-41,0.09479780495166779
2024-09-25_15-54-42,0.09482598304748535
2024-09-25_15-54-43,0.09483961760997772
2024-09-25_15-54-43,0.09493951499462128
2024-09-25_15-54-44,0.09493951499462128
2024-09-25_15-54-45,0.09484383463859558
2024-09-25_15-54-46,0.09478194266557693
2024-09-25_15-54-47,0.09484030306339264
2024-09-25_15-54-47,0.09472797065973282
2024-09-25_15-54-48,0.09472797065973282
2024-09-25_15-54-49,0.09485187381505966
2024-09-25_15-54-50,0.09478145837783813
2024-09-25_15-54-51,0.094829261302948
2024-09-25_15-54-52,0.09485816955566406
2024-09-25_15-54-52,0.09482946246862411
2024-09-25_15-54-53,0.09482946246862411
2024-09-25_15-54-54,0.09469323605298996
2024-09-25_15-54-55,0.09473942220211029
2024-09-25_15-54-56,0.09483728557825089
2024-09-25_15-54-56,0.09470276534557343
