fecha,valor
2024-09-25_15-54-57,0.09470276534557343
2024-09-25_15-54-58,0.09478739649057388
2024-09-25_15-54-59,0.09470643848180771
2024-09-25_15-55-0,0.09464704245328903
2024-09-25_15-55-0,0.09462010115385056
2024-09-25_15-55-1,0.09462010115385056
2024-09-25_15-55-2,0.09467311948537827
2024-09-25_15-55-3,0.09468338638544083
2024-09-25_15-55-4,0.09469889849424362
2024-09-25_15-55-5,0.09460070729255676
2024-09-25_15-55-5,0.0947376936674118
2024-09-25_15-55-6,0.0947376936674118
2024-09-25_15-55-7,0.09482115507125854
2024-09-25_15-55-8,0.09456508606672287
2024-09-25_15-55-9,0.09450981765985489
2024-09-25_15-55-9,0.09460589289665222
2024-09-25_15-55-10,0.09460589289665222
2024-09-25_15-55-11,0.09460994601249695
2024-09-25_15-55-12,0.09463118016719818
2024-09-25_15-55-13,0.0945715457201004
2024-09-25_15-55-13,0.09456131607294083
2024-09-25_15-55-14,0.09467960894107819
2024-09-25_15-55-15,0.09467960894107819
2024-09-25_15-55-16,0.09455928951501846
2024-09-25_15-55-17,0.09450577199459076
2024-09-25_15-55-18,0.09450224786996841
2024-09-25_15-55-18,0.09451806545257568
2024-09-25_15-55-19,0.09451806545257568
2024-09-25_15-55-20,0.09444309026002884
2024-09-25_15-55-21,0.09448491036891937
2024-09-25_15-55-22,0.09445374459028244
2024-09-25_15-55-22,0.09451093524694443
2024-09-25_15-55-23,0.09451093524694443
2024-09-25_15-55-24,0.094432532787323
2024-09-25_15-55-25,0.09432138502597809
2024-09-25_15-55-26,0.0943082794547081
2024-09-25_15-55-27,0.09451229125261307
2024-09-25_15-55-27,0.09450068324804306
2024-09-25_15-55-28,0.09450068324804306
2024-09-25_15-55-29,0.09435490518808365
2024-09-25_15-55-30,0.09446202218532562
2024-09-25_15-55-31,0.09429961442947388
2024-09-25_15-55-31,0.09438607841730118
2024-09-25_15-55-32,0.09438607841730118
2024-09-25_15-55-33,0.0944368839263916
2024-09-25_15-55-34,0.09429668635129929
2024-09-25_15-55-35,0.09450763463973999
2024-09-25_15-55-35,0.09446114301681519
2024-09-25_15-55-36,0.09446114301681519
2024-09-25_15-55-37,0.09453617036342621
2024-09-25_15-55-38,0.09439222514629364
2024-09-25_15-55-39,0.09438205510377884
2024-09-25_15-55-40,0.09426315128803253
2024-09-25_15-55-40,0.09427258372306824
2024-09-25_15-55-41,0.09427258372306824
2024-09-25_15-55-42,0.09436473995447159
2024-09-25_15-55-43,0.09418356418609619
2024-09-25_15-55-44,0.09410344809293747
2024-09-25_15-55-44,0.09419960528612137
2024-09-25_15-55-45,0.09419960528612137
2024-09-25_15-55-46,0.09420054405927658
2024-09-25_15-55-47,0.0943080335855484
2024-09-25_15-55-48,0.09418550133705139
2024-09-25_15-55-48,0.09422625601291656
2024-09-25_15-55-49,0.09422625601291656
2024-09-25_15-55-50,0.09426218271255493
2024-09-25_15-55-51,0.09421776235103607
2024-09-25_15-55-52,0.09405658394098282
2024-09-25_15-55-52,0.09416794776916504
2024-09-25_15-55-53,0.09418021142482758
2024-09-25_15-55-54,0.09418021142482758
2024-09-25_15-55-55,0.09411175549030304
2024-09-25_15-55-56,0.09416300803422928
2024-09-25_15-55-57,0.09417951852083206
2024-09-25_15-55-57,0.09414095431566238
2024-09-25_15-55-58,0.09414095431566238
2024-09-25_15-55-59,0.09406706690788269
2024-09-25_15-56-0,0.09407447278499603
2024-09-25_15-56-1,0.09410767257213593
2024-09-25_15-56-1,0.0941128060221672
2024-09-25_15-56-2,0.0941128060221672
2024-09-25_15-56-3,0.09416646510362625
2024-09-25_15-56-4,0.09409576654434204
2024-09-25_15-56-5,0.09424290806055069
2024-09-25_15-56-5,0.09411830455064774
2024-09-25_15-56-6,0.094095379114151
2024-09-25_15-56-7,0.094095379114151
2024-09-25_15-56-8,0.09408622235059738
2024-09-25_15-56-9,0.09410759806632996
2024-09-25_15-56-10,0.09422502666711807
2024-09-25_15-56-10,0.09424354881048203
2024-09-25_15-56-11,0.09424354881048203
2024-09-25_15-56-12,0.09425976127386093
2024-09-25_15-56-13,0.09414877742528915
2024-09-25_15-56-14,0.09413828700780869
2024-09-25_15-56-14,0.0942024514079094
2024-09-25_15-56-15,0.0942024514079094
2024-09-25_15-56-16,0.09421199560165405
2024-09-25_15-56-17,0.09434966742992401
2024-09-25_15-56-18,0.0944044440984726
2024-09-25_15-56-18,0.09418707340955734
2024-09-25_15-56-19,0.09438470005989075
2024-09-25_15-56-20,0.09438470005989075
2024-09-25_15-56-21,0.09433463960886002
2024-09-25_15-56-22,0.0942884087562561
2024-09-25_15-56-23,0.09426821768283844
2024-09-25_15-56-23,0.09412107616662979
2024-09-25_15-56-24,0.09412107616662979
2024-09-25_15-56-25,0.09424999356269836
2024-09-25_15-56-26,0.09417693316936493
2024-09-25_15-56-27,0.09412390738725662
2024-09-25_15-56-27,0.09426084905862808
2024-09-25_15-56-28,0.09426084905862808
2024-09-25_15-56-29,0.0941571593284607
2024-09-25_15-56-30,0.09408222138881683
2024-09-25_15-56-31,0.094110406935215
2024-09-25_15-56-31,0.09409871697425842
2024-09-25_15-56-32,0.09409871697425842
2024-09-25_15-56-33,0.09396511316299438
2024-09-25_15-56-34,0.09422780573368073
2024-09-25_15-56-35,0.09424213320016861
2024-09-25_15-56-36,0.0942043662071228
2024-09-25_15-56-36,0.09416841715574265
2024-09-25_15-56-37,0.09416841715574265
2024-09-25_15-56-38,0.0942281186580658
2024-09-25_15-56-39,0.09422847628593445
2024-09-25_15-56-40,0.09418419748544693
2024-09-25_15-56-40,0.09414330124855042
2024-09-25_15-56-41,0.09414330124855042
2024-09-25_15-56-42,0.0941065102815628
2024-09-25_15-56-43,0.09398911893367767
2024-09-25_15-56-44,0.09418041259050369
2024-09-25_15-56-44,0.09416646510362625
2024-09-25_15-56-45,0.09408468753099442
2024-09-25_15-56-46,0.09408468753099442
2024-09-25_15-56-47,0.09399363398551941
2024-09-25_15-56-48,0.09398329257965088
2024-09-25_15-56-49,0.09411368519067764
2024-09-25_15-56-49,0.09391844272613525
2024-09-25_15-56-50,0.09391844272613525
2024-09-25_15-56-51,0.09400516003370285
2024-09-25_15-56-52,0.09407832473516464
2024-09-25_15-56-53,0.09396988153457642
2024-09-25_15-56-53,0.09398104250431061
2024-09-25_15-56-54,0.09398104250431061
2024-09-25_15-56-55,0.09398751705884933
2024-09-25_15-56-56,0.09403728693723679
2024-09-25_15-56-57,0.09400790184736252
2024-09-25_15-56-58,0.09416159987449646
2024-09-25_15-56-58,0.09398546814918518
2024-09-25_15-56-59,0.09398546814918518
2024-09-25_15-57-0,0.09403535723686218
2024-09-25_15-57-1,0.0939602181315422
2024-09-25_15-57-2,0.09397535771131516
2024-09-25_15-57-2,0.09403198212385178
2024-09-25_15-57-3,0.09403198212385178
2024-09-25_15-57-4,0.09400233626365662
2024-09-25_15-57-5,0.09378129988908768
2024-09-25_15-57-6,0.09379205107688904
2024-09-25_15-57-6,0.09388761967420578
2024-09-25_15-57-7,0.09387468546628952
2024-09-25_15-57-8,0.09387468546628952
2024-09-25_15-57-9,0.09386149048805237
2024-09-25_15-57-10,0.09398479014635086
2024-09-25_15-57-11,0.09392770379781723
2024-09-25_15-57-11,0.09388481080532074
2024-09-25_15-57-12,0.09388481080532074
2024-09-25_15-57-13,0.0939728245139122
2024-09-25_15-57-14,0.09397338330745697
2024-09-25_15-57-15,0.09386628866195679
2024-09-25_15-57-15,0.09387347847223282
2024-09-25_15-57-16,0.09387347847223282
2024-09-25_15-57-17,0.09385094046592712
2024-09-25_15-57-18,0.0938972532749176
2024-09-25_15-57-19,0.09387989342212677
2024-09-25_15-57-20,0.09388177841901779
2024-09-25_15-57-20,0.0938221663236618
2024-09-25_15-57-21,0.0938221663236618
2024-09-25_15-57-22,0.09381447732448578
2024-09-25_15-57-23,0.09384962916374207
2024-09-25_15-57-24,0.09377951174974442
2024-09-25_15-57-24,0.09369305521249771
2024-09-25_15-57-25,0.09369305521249771
2024-09-25_15-57-26,0.09373464435338974
2024-09-25_15-57-27,0.09380806982517242
2024-09-25_15-57-28,0.09383667260408401
2024-09-25_15-57-28,0.0937248021364212
2024-09-25_15-57-29,0.09379623830318451
2024-09-25_15-57-30,0.09379623830318451
2024-09-25_15-57-31,0.09380799531936646
2024-09-25_15-57-32,0.09377092868089676
2024-09-25_15-57-33,0.09369035810232162
2024-09-25_15-57-33,0.09367412328720093
2024-09-25_15-57-34,0.09367412328720093
2024-09-25_15-57-35,0.09371315687894821
2024-09-25_15-57-36,0.09362023323774338
2024-09-25_15-57-37,0.0936923623085022
2024-09-25_15-57-37,0.09361358731985092
2024-09-25_15-57-38,0.09386272728443146
2024-09-25_15-57-39,0.09386272728443146
2024-09-25_15-57-40,0.09367510676383972
2024-09-25_15-57-41,0.09361431747674942
2024-09-25_15-57-42,0.09369241446256638
2024-09-25_15-57-42,0.09360729157924652
2024-09-25_15-57-43,0.09360729157924652
2024-09-25_15-57-44,0.09373078495264053
2024-09-25_15-57-45,0.0936206802725792
2024-09-25_15-57-46,0.09363986551761627
2024-09-25_15-57-46,0.09364628046751022
2024-09-25_15-57-47,0.09364628046751022
2024-09-25_15-57-48,0.09362389892339706
2024-09-25_15-57-49,0.09367590397596359
2024-09-25_15-57-50,0.09350563585758209
2024-09-25_15-57-50,0.09364990890026093
2024-09-25_15-57-51,0.09373562783002853
2024-09-25_15-57-52,0.09373562783002853
2024-09-25_15-57-53,0.0934305265545845
2024-09-25_15-57-54,0.09360002726316452
2024-09-25_15-57-55,0.09344379603862762
2024-09-25_15-57-55,0.09345656633377075
2024-09-25_15-57-56,0.09345656633377075
2024-09-25_15-57-57,0.09347167611122131
2024-09-25_15-57-58,0.09353204071521759
2024-09-25_15-57-59,0.09351528435945511
2024-09-25_15-57-59,0.09347577393054962
2024-09-25_15-58-0,0.09344170987606049
2024-09-25_15-58-1,0.09344170987606049
2024-09-25_15-58-2,0.09346812218427658
2024-09-25_15-58-3,0.09354232996702194
2024-09-25_15-58-4,0.09347233921289444
2024-09-25_15-58-4,0.09358226507902145
2024-09-25_15-58-5,0.09358226507902145
2024-09-25_15-58-6,0.09355194121599197
2024-09-25_15-58-7,0.09371519088745117
2024-09-25_15-58-8,0.09365188330411911
2024-09-25_15-58-8,0.09376315772533417
2024-09-25_15-58-9,0.09376315772533417
2024-09-25_15-58-10,0.09369879961013794
2024-09-25_15-58-11,0.09367144107818604
2024-09-25_15-58-12,0.09360431134700775
2024-09-25_15-58-12,0.09360769391059875
2024-09-25_15-58-13,0.0935867577791214
2024-09-25_15-58-14,0.0935867577791214
2024-09-25_15-58-15,0.09361828118562698
2024-09-25_15-58-16,0.09341929852962494
2024-09-25_15-58-17,0.09336323291063309
2024-09-25_15-58-17,0.09362930804491043
2024-09-25_15-58-18,0.09362930804491043
2024-09-25_15-58-19,0.09355603158473969
2024-09-25_15-58-20,0.09362349659204483
2024-09-25_15-58-21,0.09349606931209564
2024-09-25_15-58-21,0.09337162226438522
2024-09-25_15-58-22,0.09337162226438522
2024-09-25_15-58-23,0.0933706983923912
2024-09-25_15-58-24,0.0935697928071022
2024-09-25_15-58-25,0.09346438199281693
2024-09-25_15-58-25,0.09347131848335266
2024-09-25_15-58-26,0.09372054040431976
2024-09-25_15-58-27,0.09372054040431976
2024-09-25_15-58-28,0.0935281440615654
2024-09-25_15-58-29,0.09358756989240646
2024-09-25_15-58-30,0.09371159225702286
2024-09-25_15-58-30,0.0935509204864502
2024-09-25_15-58-31,0.0935509204864502
2024-09-25_15-58-32,0.0935777947306633
2024-09-25_15-58-33,0.09363076835870743
2024-09-25_15-58-34,0.09375566244125366
2024-09-25_15-58-34,0.09360469877719879
2024-09-25_15-58-35,0.09360469877719879
2024-09-25_15-58-36,0.09352315217256546
2024-09-25_15-58-37,0.09363148361444473
2024-09-25_15-58-38,0.09362069517374039
2024-09-25_15-58-38,0.09334872663021088
2024-09-25_15-58-39,0.09350798279047012
2024-09-25_15-58-40,0.09350798279047012
2024-09-25_15-58-41,0.09335488080978394
2024-09-25_15-58-42,0.09332497417926788
2024-09-25_15-58-43,0.09334386140108109
2024-09-25_15-58-43,0.09339949488639832
2024-09-25_15-58-44,0.09339949488639832
2024-09-25_15-58-45,0.0934872254729271
2024-09-25_15-58-46,0.09345375746488571
2024-09-25_15-58-47,0.09347914159297943
2024-09-25_15-58-47,0.09332968294620514
2024-09-25_15-58-48,0.09332968294620514
2024-09-25_15-58-49,0.09342649579048157
2024-09-25_15-58-50,0.09333789348602295
2024-09-25_15-58-51,0.09337357431650162
2024-09-25_15-58-51,0.0933673232793808
2024-09-25_15-58-52,0.09327036142349243
2024-09-25_15-58-53,0.09327036142349243
2024-09-25_15-58-54,0.09330259263515472
2024-09-25_15-58-55,0.09330524504184723
2024-09-25_15-58-56,0.09316131472587585
2024-09-25_15-58-56,0.09296504408121109
2024-09-25_15-58-57,0.09296504408121109
2024-09-25_15-58-58,0.09293663501739502
2024-09-25_15-58-59,0.0929073765873909
2024-09-25_15-59-0,0.09292315691709518
2024-09-25_15-59-0,0.09291712939739227
2024-09-25_15-59-1,0.09291712939739227
2024-09-25_15-59-2,0.09303081035614014
2024-09-25_15-59-3,0.09290695935487747
2024-09-25_15-59-4,0.09298030287027359
2024-09-25_15-59-4,0.09280959516763687
2024-09-25_15-59-5,0.09287698566913605
2024-09-25_15-59-6,0.09287698566913605
2024-09-25_15-59-7,0.0929400697350502
2024-09-25_15-59-8,0.0929505005478859
2024-09-25_15-59-9,0.09290480613708496
2024-09-25_15-59-9,0.09295891970396042
2024-09-25_15-59-10,0.09295891970396042
2024-09-25_15-59-11,0.09295438975095749
2024-09-25_15-59-12,0.09305915981531143
2024-09-25_15-59-13,0.09299792349338531
2024-09-25_15-59-13,0.09304367005825043
2024-09-25_15-59-14,0.09304367005825043
2024-09-25_15-59-15,0.09296539425849915
2024-09-25_15-59-16,0.09301697462797165
2024-09-25_15-59-17,0.09303303807973862
2024-09-25_15-59-17,0.09294744580984116
2024-09-25_15-59-18,0.09303709119558334
2024-09-25_15-59-19,0.09303709119558334
2024-09-25_15-59-20,0.09289176762104034
2024-09-25_15-59-21,0.09289191663265228
2024-09-25_15-59-22,0.0928749367594719
2024-09-25_15-59-22,0.09301170706748962
2024-09-25_15-59-23,0.09301170706748962
2024-09-25_15-59-24,0.09301980584859848
2024-09-25_15-59-25,0.09300379455089569
2024-09-25_15-59-26,0.09294990450143814
2024-09-25_15-59-26,0.09281586855649948
2024-09-25_15-59-27,0.09281586855649948
2024-09-25_15-59-28,0.09299857914447784
2024-09-25_15-59-29,0.09293533861637115
2024-09-25_15-59-30,0.09296726435422897
2024-09-25_15-59-30,0.09296050667762756
2024-09-25_15-59-31,0.09292186051607132
2024-09-25_15-59-32,0.09292186051607132
2024-09-25_15-59-33,0.09277323633432388
2024-09-25_15-59-34,0.09277427941560745
2024-09-25_15-59-35,0.09278097748756409
2024-09-25_15-59-35,0.09298427402973175
2024-09-25_15-59-36,0.09298427402973175
2024-09-25_15-59-37,0.09294075518846512
2024-09-25_15-59-38,0.09291739761829376
2024-09-25_15-59-39,0.09275024384260178
2024-09-25_15-59-39,0.09274650365114212
2024-09-25_15-59-40,0.09274650365114212
2024-09-25_15-59-41,0.09279896318912506
2024-09-25_15-59-42,0.09296651929616928
2024-09-25_15-59-43,0.09287261962890625
2024-09-25_15-59-44,0.0928858071565628
2024-09-25_15-59-44,0.09306330978870392
2024-09-25_15-59-45,0.09306330978870392
2024-09-25_15-59-46,0.09301004558801651
2024-09-25_15-59-47,0.09285976737737656
2024-09-25_15-59-48,0.09282859414815903
2024-09-25_15-59-48,0.09283842146396637
2024-09-25_15-59-49,0.09283842146396637
2024-09-25_15-59-50,0.09293100982904434
2024-09-25_15-59-51,0.09296595305204391
2024-09-25_15-59-52,0.09291188418865204
2024-09-25_15-59-53,0.09293866902589798
2024-09-25_15-59-53,0.09300633519887924
2024-09-25_15-59-54,0.09300633519887924
2024-09-25_15-59-55,0.0932231917977333
2024-09-25_15-59-56,0.09314672648906708
2024-09-25_15-59-57,0.09326643496751785
2024-09-25_15-59-57,0.09312944114208221
2024-09-25_15-59-58,0.09312944114208221
2024-09-25_15-59-59,0.09314730018377304
2024-09-25_16-00-0,0.09290355443954468
2024-09-25_16-00-1,0.09290169179439545
2024-09-25_16-00-2,0.09288044273853302
2024-09-25_16-00-2,0.092897929251194
2024-09-25_16-00-3,0.092897929251194
2024-09-25_16-00-4,0.09283168613910675
2024-09-25_16-00-5,0.09285726398229599
2024-09-25_16-00-6,0.09297958016395569
2024-09-25_16-00-6,0.09304960072040558
2024-09-25_16-00-7,0.09304960072040558
2024-09-25_16-00-8,0.09305868297815323
2024-09-25_16-00-9,0.09305628389120102
2024-09-25_16-00-10,0.09275303035974503
2024-09-25_16-00-10,0.0930488109588623
2024-09-25_16-00-11,0.09317782521247864
2024-09-25_16-00-12,0.09317782521247864
2024-09-25_16-00-13,0.09310789406299591
2024-09-25_16-00-14,0.0926271304488182
2024-09-25_16-00-15,0.09078945219516754
2024-09-25_16-00-15,0.09071078896522522
2024-09-25_16-00-16,0.09071078896522522
2024-09-25_16-00-17,0.09053663909435272
2024-09-25_16-00-18,0.09059007465839386
2024-09-25_16-00-19,0.09065737575292587
2024-09-25_16-00-19,0.09118381887674332
2024-09-25_16-00-20,0.09118381887674332
2024-09-25_16-00-21,0.09330619871616364
2024-09-25_16-00-22,0.09344013780355453
2024-09-25_16-00-23,0.09333489090204239
2024-09-25_16-00-24,0.09295135736465454
2024-09-25_16-00-24,0.09292450547218323
2024-09-25_16-00-25,0.09292450547218323
2024-09-25_16-00-26,0.09293460100889206
2024-09-25_16-00-27,0.09283466637134552
2024-09-25_16-00-28,0.09288599342107773
2024-09-25_16-00-28,0.09281983226537704
2024-09-25_16-00-29,0.09281983226537704
2024-09-25_16-00-30,0.09289181977510452
2024-09-25_16-00-31,0.09308507293462753
2024-09-25_16-00-32,0.09307277947664261
2024-09-25_16-00-32,0.09316565096378326
2024-09-25_16-00-33,0.09298712760210037
2024-09-25_16-00-34,0.09298712760210037
2024-09-25_16-00-35,0.09297105669975281
2024-09-25_16-00-36,0.09304919838905334
2024-09-25_16-00-37,0.09309318661689758
2024-09-25_16-00-37,0.09331660717725754
2024-09-25_16-00-38,0.09331660717725754
2024-09-25_16-00-39,0.09344970434904099
2024-09-25_16-00-40,0.09337721765041351
2024-09-25_16-00-41,0.09318715333938599
2024-09-25_16-00-41,0.09331972151994705
2024-09-25_16-00-42,0.09331972151994705
2024-09-25_16-00-43,0.09354808926582336
2024-09-25_16-00-44,0.09324798732995987
2024-09-25_16-00-45,0.09308013319969177
2024-09-25_16-00-45,0.09309620410203934
2024-09-25_16-00-46,0.09315572679042816
2024-09-25_16-00-47,0.09315572679042816
2024-09-25_16-00-48,0.09352242201566696
2024-09-25_16-00-49,0.09352478384971619
2024-09-25_16-00-50,0.09376006573438644
2024-09-25_16-00-50,0.09364674985408783
2024-09-25_16-00-51,0.09364674985408783
2024-09-25_16-00-52,0.09364718198776245
2024-09-25_16-00-53,0.0937182754278183
2024-09-25_16-00-54,0.09332454204559326
2024-09-25_16-00-54,0.09341923892498016
2024-09-25_16-00-55,0.09341923892498016
2024-09-25_16-00-56,0.09334170073270798
2024-09-25_16-00-57,0.09330020844936371
2024-09-25_16-00-58,0.093587227165699
2024-09-25_16-00-59,0.09363091737031937
2024-09-25_16-00-59,0.09374076873064041
2024-09-25_16-01-0,0.09374076873064041
2024-09-25_16-01-1,0.09372690320014954
2024-09-25_16-01-2,0.09378141909837723
2024-09-25_16-01-3,0.09372575581073761
2024-09-25_16-01-3,0.09363687038421631
2024-09-25_16-01-4,0.09363687038421631
2024-09-25_16-01-5,0.09362506866455078
2024-09-25_16-01-6,0.09378178417682648
2024-09-25_16-01-7,0.09367911517620087
2024-09-25_16-01-7,0.0937177911400795
2024-09-25_16-01-8,0.0937177911400795
2024-09-25_16-01-9,0.09348303079605103
2024-09-25_16-01-10,0.09329204261302948
2024-09-25_16-01-11,0.09330189973115921
2024-09-25_16-01-12,0.0932571142911911
2024-09-25_16-01-12,0.09370484203100204
2024-09-25_16-01-13,0.09370484203100204
2024-09-25_16-01-14,0.09339410811662674
2024-09-25_16-01-15,0.0936148390173912
2024-09-25_16-01-16,0.09361342340707779
2024-09-25_16-01-16,0.09346743673086166
2024-09-25_16-01-17,0.09346743673086166
2024-09-25_16-01-18,0.0935690775513649
2024-09-25_16-01-19,0.09349922090768814
2024-09-25_16-01-20,0.0932743176817894
2024-09-25_16-01-20,0.09359036386013031
2024-09-25_16-01-21,0.09359036386013031
2024-09-25_16-01-22,0.09361539781093597
2024-09-25_16-01-23,0.09356822818517685
2024-09-25_16-01-24,0.09359512478113174
2024-09-25_16-01-24,0.09350154548883438
2024-09-25_16-01-25,0.09362523257732391
2024-09-25_16-01-26,0.09362523257732391
2024-09-25_16-01-27,0.09347936511039734
2024-09-25_16-01-28,0.09358596056699753
2024-09-25_16-01-29,0.09361834824085236
2024-09-25_16-01-29,0.09358954429626465
2024-09-25_16-01-30,0.09358954429626465
2024-09-25_16-01-31,0.09343639016151428
2024-09-25_16-01-32,0.09346780180931091
2024-09-25_16-01-33,0.09335830062627792
2024-09-25_16-01-33,0.09323737770318985
2024-09-25_16-01-34,0.09323737770318985
2024-09-25_16-01-35,0.09324482083320618
2024-09-25_16-01-36,0.09330859035253525
2024-09-25_16-01-37,0.09327305853366852
2024-09-25_16-01-37,0.0935775637626648
2024-09-25_16-01-38,0.09361255168914795
2024-09-25_16-01-39,0.09361255168914795
2024-09-25_16-01-40,0.0933389961719513
2024-09-25_16-01-41,0.09348511695861816
2024-09-25_16-01-42,0.09329218417406082
2024-09-25_16-01-42,0.09358251094818115
2024-09-25_16-01-43,0.09358251094818115
2024-09-25_16-01-44,0.0935315191745758
2024-09-25_16-01-45,0.09353991597890854
2024-09-25_16-01-46,0.09350936859846115
2024-09-25_16-01-46,0.09348057955503464
2024-09-25_16-01-47,0.09348057955503464
2024-09-25_16-01-48,0.0935320109128952
2024-09-25_16-01-49,0.09360441565513611
2024-09-25_16-01-50,0.09345433115959167
2024-09-25_16-01-50,0.0934874638915062
2024-09-25_16-01-51,0.09350038319826126
2024-09-25_16-01-52,0.09350038319826126
2024-09-25_16-01-53,0.09358303993940353
2024-09-25_16-01-54,0.09357927739620209
2024-09-25_16-01-55,0.09365098178386688
2024-09-25_16-01-55,0.09358355402946472
2024-09-25_16-01-56,0.09358355402946472
2024-09-25_16-01-57,0.09354320168495178
2024-09-25_16-01-58,0.09344426542520523
2024-09-25_16-01-59,0.09345389157533646
2024-09-25_16-01-59,0.09335027635097504
2024-09-25_16-02-0,0.093435138463974
2024-09-25_16-02-1,0.093435138463974
2024-09-25_16-02-2,0.09338606148958206
2024-09-25_16-02-3,0.09351418912410736
2024-09-25_16-02-4,0.09331345558166504
2024-09-25_16-02-4,0.09334037452936172
2024-09-25_16-02-5,0.09334037452936172
2024-09-25_16-02-6,0.09345635771751404
2024-09-25_16-02-7,0.09335509687662125
2024-09-25_16-02-8,0.0932721272110939
2024-09-25_16-02-8,0.09323682636022568
2024-09-25_16-02-9,0.09323682636022568
2024-09-25_16-02-10,0.0930209532380104
2024-09-25_16-02-11,0.09351617097854614
2024-09-25_16-02-12,0.09338933229446411
2024-09-25_16-02-12,0.09315937012434006
2024-09-25_16-02-13,0.09329588711261749
2024-09-25_16-02-14,0.09329588711261749
2024-09-25_16-02-15,0.09326113015413284
2024-09-25_16-02-16,0.09337295591831207
2024-09-25_16-02-17,0.09340354800224304
2024-09-25_16-02-17,0.09341159462928772
2024-09-25_16-02-18,0.09341159462928772
2024-09-25_16-02-19,0.09340789914131165
2024-09-25_16-02-20,0.0933646634221077
2024-09-25_16-02-21,0.09343627095222473
2024-09-25_16-02-21,0.09326818585395813
2024-09-25_16-02-22,0.09327774494886398
2024-09-25_16-02-23,0.09327774494886398
2024-09-25_16-02-24,0.0934177115559578
2024-09-25_16-02-25,0.09345490485429764
2024-09-25_16-02-26,0.09336785227060318
2024-09-25_16-02-26,0.09328430145978928
2024-09-25_16-02-27,0.09328430145978928
2024-09-25_16-02-28,0.09343023598194122
2024-09-25_16-02-29,0.09340265393257141
2024-09-25_16-02-30,0.09325776249170303
2024-09-25_16-02-30,0.093263179063797
2024-09-25_16-02-31,0.093263179063797
2024-09-25_16-02-32,0.09324033558368683
2024-09-25_16-02-33,0.09325951337814331
2024-09-25_16-02-34,0.09334325045347214
2024-09-25_16-02-34,0.09330682456493378
2024-09-25_16-02-35,0.09340865164995193
2024-09-25_16-02-36,0.09340865164995193
2024-09-25_16-02-37,0.09328882396221161
2024-09-25_16-02-38,0.0932895764708519
2024-09-25_16-02-39,0.09334351867437363
2024-09-25_16-02-39,0.09333473443984985
2024-09-25_16-02-40,0.09333473443984985
2024-09-25_16-02-41,0.09348294138908386
2024-09-25_16-02-42,0.09342334419488907
2024-09-25_16-02-43,0.0934775322675705
2024-09-25_16-02-43,0.09337466955184937
2024-09-25_16-02-44,0.09328708797693253
2024-09-25_16-02-45,0.09328708797693253
2024-09-25_16-02-46,0.09326812624931335
2024-09-25_16-02-47,0.09327881038188934
2024-09-25_16-02-48,0.09335625171661377
2024-09-25_16-02-48,0.09332986176013947
2024-09-25_16-02-49,0.09332986176013947
2024-09-25_16-02-50,0.09321774542331696
2024-09-25_16-02-51,0.09328699856996536
2024-09-25_16-02-52,0.0931408479809761
2024-09-25_16-02-52,0.09345288574695587
2024-09-25_16-02-53,0.09345288574695587
2024-09-25_16-02-54,0.09356458485126495
2024-09-25_16-02-55,0.09331031888723373
2024-09-25_16-02-56,0.0933302789926529
2024-09-25_16-02-56,0.09338534623384476
2024-09-25_16-02-57,0.09341031312942505
2024-09-25_16-02-58,0.09341031312942505
2024-09-25_16-02-59,0.09358883649110794
2024-09-25_16-03-0,0.09376844763755798
2024-09-25_16-03-1,0.09358106553554535
