fecha,valor
2024-09-25_16-03-1,0.09332778304815292
2024-09-25_16-03-2,0.09332778304815292
2024-09-25_16-03-3,0.09341151267290115
2024-09-25_16-03-4,0.09329704940319061
2024-09-25_16-03-5,0.09328196197748184
2024-09-25_16-03-5,0.09330610930919647
2024-09-25_16-03-6,0.09313967823982239
2024-09-25_16-03-7,0.09313967823982239
2024-09-25_16-03-8,0.09323426336050034
2024-09-25_16-03-9,0.09338754415512085
2024-09-25_16-03-10,0.09349951148033142
2024-09-25_16-03-10,0.09367256611585617
2024-09-25_16-03-11,0.09367256611585617
2024-09-25_16-03-12,0.09337502717971802
2024-09-25_16-03-13,0.093472920358181
2024-09-25_16-03-14,0.09336479753255844
2024-09-25_16-03-14,0.09346161037683487
2024-09-25_16-03-15,0.09346161037683487
2024-09-25_16-03-16,0.09332430362701416
2024-09-25_16-03-17,0.09333579987287521
2024-09-25_16-03-18,0.09325725585222244
2024-09-25_16-03-18,0.0933767706155777
2024-09-25_16-03-19,0.09335358440876007
2024-09-25_16-03-20,0.09335358440876007
2024-09-25_16-03-21,0.09333807229995728
2024-09-25_16-03-22,0.09327194094657898
2024-09-25_16-03-23,0.0935579165816307
2024-09-25_16-03-23,0.09337824583053589
2024-09-25_16-03-24,0.09337824583053589
2024-09-25_16-03-25,0.09352430701255798
2024-09-25_16-03-26,0.09343302994966507
2024-09-25_16-03-27,0.09352205693721771
2024-09-25_16-03-27,0.09336425364017487
2024-09-25_16-03-28,0.09321972727775574
2024-09-25_16-03-29,0.09321972727775574
2024-09-25_16-03-30,0.09326177835464478
2024-09-25_16-03-31,0.09322189539670944
2024-09-25_16-03-31,0.09339828044176102
2024-09-25_16-03-32,0.09339923411607742
2024-09-25_16-03-33,0.09339923411607742
2024-09-25_16-03-34,0.09354452788829803
2024-09-25_16-03-35,0.06047278642654419
2024-09-25_16-03-36,0.006987708155065775
2024-09-25_16-03-36,0.007027722429484129
2024-09-25_16-03-37,0.007027722429484129
2024-09-25_16-03-38,0.006982289254665375
2024-09-25_16-03-39,0.006976583506911993
2024-09-25_16-03-40,0.006956643424928188
2024-09-25_16-03-40,0.006695171818137169
2024-09-25_16-03-41,0.006822542753070593
2024-09-25_16-03-42,0.006822542753070593
2024-09-25_16-03-43,0.0069906157441437244
2024-09-25_16-03-44,0.006868148688226938
2024-09-25_16-03-44,0.006974177900701761
2024-09-25_16-03-45,0.007179934997111559
2024-09-25_16-03-46,0.007179934997111559
2024-09-25_16-03-47,0.007111076731234789
2024-09-25_16-03-48,0.007095430511981249
2024-09-25_16-03-49,0.006990053690969944
2024-09-25_16-03-49,0.006948907393962145
2024-09-25_16-03-50,0.006948907393962145
2024-09-25_16-03-51,0.006618521176278591
2024-09-25_16-03-52,0.006786686833947897
2024-09-25_16-03-53,0.00698353536427021
2024-09-25_16-03-53,0.006853848695755005
2024-09-25_16-03-54,0.006910230964422226
2024-09-25_16-03-55,0.006910230964422226
2024-09-25_16-03-56,0.00704605458304286
2024-09-25_16-03-57,0.007005176041275263
2024-09-25_16-03-57,0.0070680659264326096
2024-09-25_16-03-58,0.006983830593526363
2024-09-25_16-03-59,0.006983830593526363
2024-09-25_16-04-0,0.00720427930355072
2024-09-25_16-04-1,0.0072144097648561
2024-09-25_16-04-2,0.007042017299681902
2024-09-25_16-04-2,0.007116903550922871
2024-09-25_16-04-3,0.007116903550922871
2024-09-25_16-04-4,0.0071615250781178474
2024-09-25_16-04-5,0.007123061455786228
2024-09-25_16-04-6,0.006663205102086067
2024-09-25_16-04-6,0.0066032689064741135
2024-09-25_16-04-7,0.006910664960741997
2024-09-25_16-04-8,0.006910664960741997
2024-09-25_16-04-9,0.006984776351600885
2024-09-25_16-04-10,0.006920767016708851
2024-09-25_16-04-10,0.00691321911290288
2024-09-25_16-04-11,0.0067917052656412125
2024-09-25_16-04-12,0.0067917052656412125
2024-09-25_16-04-13,0.0068540992215275764
2024-09-25_16-04-14,0.006959895137697458
2024-09-25_16-04-15,0.007028304506093264
2024-09-25_16-04-15,0.0071877907030284405
2024-09-25_16-04-16,0.0071877907030284405
2024-09-25_16-04-17,0.006990674417465925
2024-09-25_16-04-18,0.006662003230303526
2024-09-25_16-04-19,0.0068469904363155365
2024-09-25_16-04-19,0.006821685004979372
2024-09-25_16-04-20,0.0069588259793818
2024-09-25_16-04-21,0.0069588259793818
2024-09-25_16-04-22,0.007026610895991325
2024-09-25_16-04-23,0.006965088192373514
2024-09-25_16-04-24,0.006922189611941576
2024-09-25_16-04-24,0.006981189362704754
2024-09-25_16-04-25,0.006981189362704754
2024-09-25_16-04-26,0.006755139213055372
2024-09-25_16-04-27,0.006434274837374687
2024-09-25_16-04-28,0.006781503092497587
2024-09-25_16-04-28,0.006945218425244093
2024-09-25_16-04-29,0.006962127983570099
2024-09-25_16-04-30,0.006962127983570099
2024-09-25_16-04-31,0.006974893622100353
2024-09-25_16-04-32,0.006963844411075115
2024-09-25_16-04-32,0.0070075648836791515
2024-09-25_16-04-33,0.007007940672338009
2024-09-25_16-04-34,0.007007940672338009
2024-09-25_16-04-35,0.006962339393794537
2024-09-25_16-04-36,0.00682967621833086
2024-09-25_16-04-37,0.006949761416763067
2024-09-25_16-04-37,0.0069928825832903385
2024-09-25_16-04-38,0.0069928825832903385
2024-09-25_16-04-39,0.006732127629220486
2024-09-25_16-04-40,0.006697364151477814
2024-09-25_16-04-41,0.006883950438350439
2024-09-25_16-04-41,0.006995621137320995
2024-09-25_16-04-42,0.006920641753822565
2024-09-25_16-04-43,0.006920641753822565
2024-09-25_16-04-44,0.006798628717660904
2024-09-25_16-04-45,0.0065530333667993546
2024-09-25_16-04-45,0.0067655486054718494
2024-09-25_16-04-46,0.006522598210722208
2024-09-25_16-04-47,0.006522598210722208
2024-09-25_16-04-48,0.006424322258681059
2024-09-25_16-04-49,0.006066601723432541
2024-09-25_16-04-50,0.006343437358736992
2024-09-25_16-04-50,0.006414833012968302
2024-09-25_16-04-51,0.006414833012968302
2024-09-25_16-04-52,0.006839232984930277
2024-09-25_16-04-53,0.0066477288492023945
2024-09-25_16-04-54,0.006802259478718042
2024-09-25_16-04-54,0.006594359874725342
2024-09-25_16-04-55,0.0066690826788544655
2024-09-25_16-04-56,0.0066690826788544655
2024-09-25_16-04-57,0.005954332649707794
2024-09-25_16-04-58,0.006214495282620192
2024-09-25_16-04-58,0.006405924912542105
2024-09-25_16-04-59,0.006790969520807266
2024-09-25_16-05-0,0.006790969520807266
2024-09-25_16-05-1,0.006734073627740145
2024-09-25_16-05-2,0.007111733313649893
2024-09-25_16-05-3,0.007139481604099274
2024-09-25_16-05-3,0.006840328685939312
2024-09-25_16-05-4,0.006840328685939312
2024-09-25_16-05-5,0.006736546289175749
2024-09-25_16-05-6,0.006673475261777639
2024-09-25_16-05-7,0.006792879663407803
2024-09-25_16-05-7,0.006648639217019081
2024-09-25_16-05-8,0.006131633650511503
2024-09-25_16-05-9,0.006131633650511503
2024-09-25_16-05-10,0.0060406215488910675
2024-09-25_16-05-11,0.00622670678421855
2024-09-25_16-05-11,0.007233360316604376
2024-09-25_16-05-12,0.007201289292424917
2024-09-25_16-05-13,0.007201289292424917
2024-09-25_16-05-14,0.007182721048593521
2024-09-25_16-05-15,0.007220621220767498
2024-09-25_16-05-16,0.00699275778606534
2024-09-25_16-05-16,0.0073682996444404125
2024-09-25_16-05-17,0.0073682996444404125
2024-09-25_16-05-18,0.007365962024778128
2024-09-25_16-05-19,0.007275495678186417
2024-09-25_16-05-20,0.007033338770270348
2024-09-25_16-05-20,0.007176593411713839
2024-09-25_16-05-21,0.0073572928085923195
2024-09-25_16-05-22,0.0073572928085923195
2024-09-25_16-05-23,0.007327078375965357
2024-09-25_16-05-24,0.007227000314742327
2024-09-25_16-05-24,0.007216037251055241
2024-09-25_16-05-25,0.00725247897207737
2024-09-25_16-05-26,0.00725247897207737
2024-09-25_16-05-27,0.007217748090624809
2024-09-25_16-05-28,0.007053165230900049
2024-09-25_16-05-29,0.007087361067533493
2024-09-25_16-05-29,0.007273164112120867
2024-09-25_16-05-30,0.007273164112120867
2024-09-25_16-05-31,0.007285151164978743
2024-09-25_16-05-32,0.007238807622343302
2024-09-25_16-05-33,0.007317180745303631
2024-09-25_16-05-33,0.007255431264638901
2024-09-25_16-05-34,0.007265933323651552
2024-09-25_16-05-35,0.007265933323651552
2024-09-25_16-05-36,0.0072715687565505505
2024-09-25_16-05-37,0.007285555824637413
2024-09-25_16-05-37,0.007233883254230022
2024-09-25_16-05-38,0.007288951892405748
2024-09-25_16-05-39,0.007288951892405748
2024-09-25_16-05-40,0.007305503357201815
2024-09-25_16-05-41,0.007200332824140787
2024-09-25_16-05-42,0.007295675575733185
2024-09-25_16-05-42,0.007109467871487141
2024-09-25_16-05-43,0.007109467871487141
2024-09-25_16-05-44,0.007430446799844503
2024-09-25_16-05-45,0.007176893297582865
2024-09-25_16-05-46,0.00717362854629755
2024-09-25_16-05-46,0.007271144539117813
2024-09-25_16-05-47,0.0072424812242388725
2024-09-25_16-05-48,0.0072424812242388725
2024-09-25_16-05-49,0.00723329046741128
2024-09-25_16-05-50,0.0073788780719041824
2024-09-25_16-05-50,0.007258079946041107
2024-09-25_16-05-51,0.007190430536866188
2024-09-25_16-05-52,0.007190430536866188
2024-09-25_16-05-53,0.0072542899288237095
2024-09-25_16-05-54,0.007208648137748241
2024-09-25_16-05-55,0.007390669081360102
2024-09-25_16-05-55,0.006630538031458855
2024-09-25_16-05-56,0.006630538031458855
2024-09-25_16-05-57,0.006546546705067158
2024-09-25_16-05-58,0.006495801266282797
2024-09-25_16-05-59,0.007187909446656704
2024-09-25_16-05-59,0.0071967290714383125
2024-09-25_16-06-0,0.0071854181587696075
2024-09-25_16-06-1,0.0071854181587696075
2024-09-25_16-06-2,0.007363473065197468
2024-09-25_16-06-3,0.007288496010005474
2024-09-25_16-06-3,0.00731595978140831
2024-09-25_16-06-4,0.007051720283925533
2024-09-25_16-06-5,0.007051720283925533
2024-09-25_16-06-6,0.007029931992292404
2024-09-25_16-06-7,0.007218400947749615
2024-09-25_16-06-8,0.007305720821022987
2024-09-25_16-06-8,0.007233958225697279
2024-09-25_16-06-9,0.007401150185614824
2024-09-25_16-06-10,0.007401150185614824
2024-09-25_16-06-11,0.007324350066483021
2024-09-25_16-06-12,0.007322364952415228
2024-09-25_16-06-12,0.007399831432849169
2024-09-25_16-06-13,0.00731284637004137
2024-09-25_16-06-14,0.00731284637004137
2024-09-25_16-06-15,0.007313285954296589
2024-09-25_16-06-16,0.007456896360963583
2024-09-25_16-06-16,0.006992598995566368
2024-09-25_16-06-17,0.007087389938533306
2024-09-25_16-06-18,0.007087389938533306
2024-09-25_16-06-19,0.007332328706979752
2024-09-25_16-06-20,0.007006186991930008
2024-09-25_16-06-21,0.006600276101380587
2024-09-25_16-06-21,0.006666325964033604
2024-09-25_16-06-22,0.007216318976134062
2024-09-25_16-06-23,0.007216318976134062
2024-09-25_16-06-24,0.0073683615773916245
2024-09-25_16-06-25,0.007200206629931927
2024-09-25_16-06-25,0.007145724259316921
2024-09-25_16-06-26,0.007258695550262928
2024-09-25_16-06-27,0.007258695550262928
2024-09-25_16-06-28,0.007115090265870094
2024-09-25_16-06-29,0.007203657645732164
2024-09-25_16-06-29,0.007161304820328951
2024-09-25_16-06-30,0.0071128723211586475
2024-09-25_16-06-31,0.0071128723211586475
2024-09-25_16-06-32,0.007199494633823633
2024-09-25_16-06-33,0.0072970520704984665
2024-09-25_16-06-34,0.007226243615150452
2024-09-25_16-06-34,0.007192796561866999
2024-09-25_16-06-35,0.007311074063181877
2024-09-25_16-06-36,0.007311074063181877
2024-09-25_16-06-37,0.0072578140534460545
2024-09-25_16-06-38,0.007036907598376274
2024-09-25_16-06-38,0.007050462998449802
2024-09-25_16-06-39,0.007184844464063644
2024-09-25_16-06-40,0.007184844464063644
2024-09-25_16-06-41,0.0071187629364430904
2024-09-25_16-06-42,0.007166717667132616
2024-09-25_16-06-42,0.007243474945425987
2024-09-25_16-06-43,0.007416166365146637
2024-09-25_16-06-44,0.007416166365146637
2024-09-25_16-06-45,0.007243791129440069
2024-09-25_16-06-46,0.007197587750852108
2024-09-25_16-06-47,0.007205000147223473
2024-09-25_16-06-47,0.0072252475656569
2024-09-25_16-06-48,0.0072252475656569
2024-09-25_16-06-49,0.007257468998432159
2024-09-25_16-06-50,0.0073905517347157
2024-09-25_16-06-51,0.00711546977981925
2024-09-25_16-06-51,0.007025226019322872
2024-09-25_16-06-52,0.007035531103610992
2024-09-25_16-06-53,0.007035531103610992
2024-09-25_16-06-54,0.006918576546013355
2024-09-25_16-06-55,0.0070802681148052216
2024-09-25_16-06-55,0.007070247083902359
2024-09-25_16-06-56,0.007252379786223173
2024-09-25_16-06-57,0.007252379786223173
2024-09-25_16-06-58,0.007283257786184549
2024-09-25_16-06-59,0.007154880091547966
2024-09-25_16-06-59,0.007131456397473812
2024-09-25_16-07-0,0.007024155464023352
2024-09-25_16-07-1,0.007024155464023352
2024-09-25_16-07-2,0.007123306859284639
2024-09-25_16-07-3,0.0071978080086410046
2024-09-25_16-07-4,0.007238404825329781
2024-09-25_16-07-4,0.00728725316002965
2024-09-25_16-07-5,0.007242423482239246
2024-09-25_16-07-6,0.007242423482239246
2024-09-25_16-07-7,0.006646911613643169
2024-09-25_16-07-8,0.006685232277959585
2024-09-25_16-07-8,0.0072694625705480576
2024-09-25_16-07-9,0.007231808267533779
2024-09-25_16-07-10,0.007231808267533779
2024-09-25_16-07-11,0.007198930252343416
2024-09-25_16-07-12,0.007297673728317022
2024-09-25_16-07-12,0.007245013490319252
2024-09-25_16-07-13,0.007246298249810934
2024-09-25_16-07-14,0.007246298249810934
2024-09-25_16-07-15,0.0073208496905863285
2024-09-25_16-07-16,0.0072855520993471146
2024-09-25_16-07-17,0.007395109627395868
2024-09-25_16-07-17,0.007257440127432346
2024-09-25_16-07-18,0.007250444032251835
2024-09-25_16-07-19,0.007250444032251835
2024-09-25_16-07-20,0.00698020588606596
2024-09-25_16-07-21,0.006777102127671242
2024-09-25_16-07-21,0.006825953722000122
2024-09-25_16-07-22,0.007048651576042175
2024-09-25_16-07-23,0.007048651576042175
2024-09-25_16-07-24,0.007146498188376427
2024-09-25_16-07-25,0.0067864153534173965
2024-09-25_16-07-26,0.006734327878803015
2024-09-25_16-07-26,0.006833591032773256
2024-09-25_16-07-27,0.006833591032773256
2024-09-25_16-07-28,0.006414668634533882
2024-09-25_16-07-29,0.006844822317361832
2024-09-25_16-07-30,0.0072011565789580345
2024-09-25_16-07-30,0.007215407211333513
2024-09-25_16-07-31,0.007439353968948126
2024-09-25_16-07-32,0.007439353968948126
2024-09-25_16-07-33,0.007366450969129801
2024-09-25_16-07-34,0.0074797868728637695
2024-09-25_16-07-34,0.00738124456256628
2024-09-25_16-07-35,0.007454021833837032
2024-09-25_16-07-36,0.007454021833837032
2024-09-25_16-07-37,0.007408692501485348
2024-09-25_16-07-38,0.007455602753907442
2024-09-25_16-07-38,0.00756017304956913
2024-09-25_16-07-39,0.007056681904941797
2024-09-25_16-07-40,0.007056681904941797
2024-09-25_16-07-41,0.007214744109660387
2024-09-25_16-07-42,0.007325304672122002
2024-09-25_16-07-43,0.00729814637452364
2024-09-25_16-07-43,0.00747058866545558
2024-09-25_16-07-44,0.00747058866545558
2024-09-25_16-07-45,0.007270837668329477
2024-09-25_16-07-46,0.007288836408406496
2024-09-25_16-07-47,0.007416282780468464
2024-09-25_16-07-47,0.0075240288861095905
2024-09-25_16-07-48,0.007400465197861195
2024-09-25_16-07-49,0.007400465197861195
2024-09-25_16-07-50,0.007169999647885561
2024-09-25_16-07-51,0.007208034861832857
2024-09-25_16-07-51,0.007333601359277964
2024-09-25_16-07-52,0.007258437108248472
2024-09-25_16-07-53,0.007258437108248472
2024-09-25_16-07-54,0.007316554896533489
2024-09-25_16-07-55,0.007315477821975946
2024-09-25_16-07-56,0.007404889911413193
2024-09-25_16-07-56,0.007001704536378384
2024-09-25_16-07-57,0.007001704536378384
2024-09-25_16-07-58,0.007131489459425211
2024-09-25_16-07-59,0.007260940037667751
2024-09-25_16-08-0,0.007226463872939348
2024-09-25_16-08-0,0.007480857893824577
2024-09-25_16-08-1,0.007434880826622248
2024-09-25_16-08-2,0.007434880826622248
2024-09-25_16-08-3,0.007252078969031572
2024-09-25_16-08-4,0.007228403352200985
2024-09-25_16-08-4,0.0073679788038134575
2024-09-25_16-08-5,0.006944188382476568
2024-09-25_16-08-6,0.006944188382476568
2024-09-25_16-08-7,0.006557823158800602
2024-09-25_16-08-8,0.007041687145829201
2024-09-25_16-08-9,0.007049877662211657
2024-09-25_16-08-9,0.007070573978126049
2024-09-25_16-08-10,0.007070573978126049
2024-09-25_16-08-11,0.007298047188669443
2024-09-25_16-08-12,0.007360563613474369
2024-09-25_16-08-13,0.007378770038485527
2024-09-25_16-08-13,0.007256288547068834
2024-09-25_16-08-14,0.007256288547068834
2024-09-25_16-08-15,0.0071849096566438675
2024-09-25_16-08-16,0.007386521436274052
2024-09-25_16-08-17,0.007305992767214775
2024-09-25_16-08-17,0.007176336366683245
2024-09-25_16-08-18,0.007163498550653458
2024-09-25_16-08-19,0.007163498550653458
2024-09-25_16-08-20,0.007183825131505728
2024-09-25_16-08-21,0.007069767918437719
2024-09-25_16-08-22,0.0070279864594340324
2024-09-25_16-08-22,0.007230829913169146
2024-09-25_16-08-23,0.007230829913169146
2024-09-25_16-08-24,0.0070717004127800465
2024-09-25_16-08-25,0.007214849814772606
2024-09-25_16-08-26,0.006951278541237116
2024-09-25_16-08-26,0.0072219218127429485
2024-09-25_16-08-27,0.007114075124263763
2024-09-25_16-08-28,0.007114075124263763
2024-09-25_16-08-29,0.00717099430039525
2024-09-25_16-08-30,0.007136226166039705
2024-09-25_16-08-30,0.007129984442144632
2024-09-25_16-08-31,0.007139616180211306
2024-09-25_16-08-32,0.007139616180211306
2024-09-25_16-08-33,0.007365346886217594
2024-09-25_16-08-34,0.007280830293893814
2024-09-25_16-08-35,0.007166373543441296
2024-09-25_16-08-35,0.007218377664685249
2024-09-25_16-08-36,0.007218377664685249
2024-09-25_16-08-37,0.00718314852565527
2024-09-25_16-08-38,0.00712418369948864
2024-09-25_16-08-39,0.007087342441082001
2024-09-25_16-08-39,0.007194909267127514
2024-09-25_16-08-40,0.007201737258583307
2024-09-25_16-08-41,0.007201737258583307
2024-09-25_16-08-42,0.007234068121761084
2024-09-25_16-08-43,0.007196116726845503
2024-09-25_16-08-44,0.007012713700532913
2024-09-25_16-08-44,0.006779213901609182
2024-09-25_16-08-45,0.006779213901609182
2024-09-25_16-08-46,0.0072648231871426105
2024-09-25_16-08-47,0.006984691135585308
2024-09-25_16-08-48,0.0071745337918400764
2024-09-25_16-08-48,0.00718860374763608
2024-09-25_16-08-49,0.00718860374763608
2024-09-25_16-08-50,0.007465863600373268
2024-09-25_16-08-51,0.007375714834779501
2024-09-25_16-08-52,0.007315992843359709
2024-09-25_16-08-52,0.00725585175678134
2024-09-25_16-08-53,0.007085252553224564
2024-09-25_16-08-54,0.007085252553224564
2024-09-25_16-08-55,0.007195394020527601
2024-09-25_16-08-56,0.007221566047519445
2024-09-25_16-08-57,0.00720898387953639
2024-09-25_16-08-57,0.007439370267093182
2024-09-25_16-08-58,0.007439370267093182
2024-09-25_16-08-59,0.007421500980854034
2024-09-25_16-09-0,0.0074537512846291065
2024-09-25_16-09-1,0.007334607653319836
2024-09-25_16-09-1,0.0071570007130503654
2024-09-25_16-09-2,0.0071570007130503654
2024-09-25_16-09-3,0.00725189596414566
2024-09-25_16-09-4,0.007189459167420864
2024-09-25_16-09-5,0.007282604929059744
2024-09-25_16-09-5,0.00720230583101511
2024-09-25_16-09-6,0.007289772387593985
2024-09-25_16-09-7,0.007289772387593985
2024-09-25_16-09-8,0.007298329379409552
2024-09-25_16-09-9,0.0067859976552426815
2024-09-25_16-09-10,0.0069595142267644405
2024-09-25_16-09-10,0.007266624365001917
2024-09-25_16-09-11,0.007266624365001917
2024-09-25_16-09-12,0.007242587395012379
2024-09-25_16-09-13,0.007315680850297213
2024-09-25_16-09-14,0.007155168801546097
2024-09-25_16-09-14,0.0071222069673240185
2024-09-25_16-09-15,0.0071222069673240185
2024-09-25_16-09-16,0.007322225254029036
2024-09-25_16-09-17,0.007289310451596975
2024-09-25_16-09-18,0.007347284350544214
2024-09-25_16-09-18,0.007095823995769024
2024-09-25_16-09-19,0.007294694427400827
2024-09-25_16-09-20,0.007294694427400827
2024-09-25_16-09-21,0.007136389147490263
2024-09-25_16-09-22,0.006982080638408661
2024-09-25_16-09-23,0.006843044422566891
2024-09-25_16-09-23,0.007244555279612541
2024-09-25_16-09-24,0.007244555279612541
2024-09-25_16-09-25,0.007203106768429279
2024-09-25_16-09-26,0.0072680204175412655
2024-09-25_16-09-27,0.007210151758044958
2024-09-25_16-09-27,0.0072089312598109245
2024-09-25_16-09-28,0.0072089312598109245
2024-09-25_16-09-29,0.007305900566279888
2024-09-25_16-09-30,0.0073030488565564156
2024-09-25_16-09-31,0.007232935167849064
2024-09-25_16-09-31,0.007116548251360655
2024-09-25_16-09-32,0.007304355036467314
2024-09-25_16-09-33,0.007304355036467314
2024-09-25_16-09-34,0.0073573705740273
2024-09-25_16-09-35,0.007196956314146519
2024-09-25_16-09-36,0.006857896689325571
2024-09-25_16-09-36,0.006288783624768257
2024-09-25_16-09-37,0.006288783624768257
2024-09-25_16-09-38,0.006083815824240446
2024-09-25_16-09-39,0.0068978555500507355
2024-09-25_16-09-40,0.007102592382580042
2024-09-25_16-09-40,0.007165134884417057
2024-09-25_16-09-41,0.007165134884417057
2024-09-25_16-09-42,0.007161447312682867
2024-09-25_16-09-43,0.007073144894093275
2024-09-25_16-09-44,0.007144594099372625
2024-09-25_16-09-44,0.006990683265030384
2024-09-25_16-09-45,0.0072103398852050304
2024-09-25_16-09-46,0.0072103398852050304
2024-09-25_16-09-47,0.007177438586950302
2024-09-25_16-09-48,0.007356178946793079
2024-09-25_16-09-49,0.007178047671914101
2024-09-25_16-09-49,0.007339884992688894
2024-09-25_16-09-50,0.007339884992688894
2024-09-25_16-09-51,0.007278095930814743
2024-09-25_16-09-52,0.007267174776643515
2024-09-25_16-09-53,0.007121117785573006
2024-09-25_16-09-53,0.007230604998767376
2024-09-25_16-09-54,0.007230604998767376
2024-09-25_16-09-55,0.007330516818910837
2024-09-25_16-09-56,0.007127506658434868
2024-09-25_16-09-57,0.007084892597049475
2024-09-25_16-09-57,0.007132678292691708
2024-09-25_16-09-58,0.0071514565497636795
2024-09-25_16-09-59,0.0071514565497636795
2024-09-25_16-10-0,0.007113214116543531
2024-09-25_16-10-1,0.006892680656164885
2024-09-25_16-10-2,0.007074255961924791
2024-09-25_16-10-2,0.0072690825909376144
2024-09-25_16-10-3,0.0072690825909376144
2024-09-25_16-10-4,0.007351779378950596
2024-09-25_16-10-5,0.007329382002353668
2024-09-25_16-10-6,0.007147445343434811
2024-09-25_16-10-6,0.0072030434384942055
2024-09-25_16-10-7,0.0072030434384942055
2024-09-25_16-10-8,0.006702521815896034
2024-09-25_16-10-9,0.006906864233314991
2024-09-25_16-10-10,0.00701512536033988
2024-09-25_16-10-10,0.007220024708658457
2024-09-25_16-10-11,0.007491148076951504
2024-09-25_16-10-12,0.007491148076951504
2024-09-25_16-10-13,0.007414888124912977
2024-09-25_16-10-14,0.007439945358783007
2024-09-25_16-10-15,0.00730407889932394
2024-09-25_16-10-15,0.007256682030856609
2024-09-25_16-10-16,0.007256682030856609
2024-09-25_16-10-17,0.0074200923554599285
2024-09-25_16-10-18,0.007337483111768961
2024-09-25_16-10-19,0.0073912786319851875
2024-09-25_16-10-19,0.0071856072172522545
2024-09-25_16-10-20,0.0071856072172522545
2024-09-25_16-10-21,0.006965318229049444
2024-09-25_16-10-22,0.006759853567928076
2024-09-25_16-10-23,0.006783768534660339
2024-09-25_16-10-23,0.007078724913299084
2024-09-25_16-10-24,0.007155148312449455
2024-09-25_16-10-25,0.007155148312449455
2024-09-25_16-10-26,0.006735405884683132
2024-09-25_16-10-27,0.006330079864710569
2024-09-25_16-10-28,0.006079291924834251
2024-09-25_16-10-28,0.006072598975151777
2024-09-25_16-10-29,0.006072598975151777
2024-09-25_16-10-30,0.0059878285974264145
2024-09-25_16-10-31,0.005918047856539488
2024-09-25_16-10-32,0.005849819164723158
2024-09-25_16-10-32,0.005990843288600445
2024-09-25_16-10-33,0.005990843288600445
2024-09-25_16-10-34,0.0060533820651471615
2024-09-25_16-10-35,0.00595893943682313
2024-09-25_16-10-36,0.005907020997256041
2024-09-25_16-10-36,0.005935616325587034
2024-09-25_16-10-37,0.005899093579500914
2024-09-25_16-10-38,0.005899093579500914
2024-09-25_16-10-39,0.006017576437443495
2024-09-25_16-10-40,0.006154241040349007
2024-09-25_16-10-41,0.006266486831009388
2024-09-25_16-10-41,0.00648467568680644
2024-09-25_16-10-42,0.00648467568680644
2024-09-25_16-10-43,0.006961921229958534
2024-09-25_16-10-44,0.007234168238937855
2024-09-25_16-10-45,0.007176656741648912
2024-09-25_16-10-45,0.007220912259072065
2024-09-25_16-10-46,0.007220912259072065
2024-09-25_16-10-47,0.007126680109649897
2024-09-25_16-10-48,0.007316777482628822
2024-09-25_16-10-49,0.007255128584802151
2024-09-25_16-10-49,0.007163818459957838
2024-09-25_16-10-50,0.007163818459957838
2024-09-25_16-10-51,0.007249798160046339
