fecha,valor
2024-09-25_16-10-52,0.007184077054262161
2024-09-25_16-10-53,0.007129942066967487
2024-09-25_16-10-54,0.007268401328474283
2024-09-25_16-10-54,0.007302780169993639
2024-09-25_16-10-55,0.007302780169993639
2024-09-25_16-10-56,0.007333538495004177
2024-09-25_16-10-57,0.007262201048433781
2024-09-25_16-10-58,0.00720590353012085
2024-09-25_16-10-58,0.007321985438466072
2024-09-25_16-10-59,0.007321985438466072
2024-09-25_16-11-0,0.007338652387261391
2024-09-25_16-11-1,0.00722849415615201
2024-09-25_16-11-2,0.0071098217740654945
2024-09-25_16-11-2,0.007058462128043175
2024-09-25_16-11-3,0.007058462128043175
2024-09-25_16-11-4,0.007089565042406321
2024-09-25_16-11-5,0.007270578760653734
2024-09-25_16-11-6,0.00714908866211772
2024-09-25_16-11-7,0.007189977448433638
2024-09-25_16-11-7,0.007083111442625523
2024-09-25_16-11-8,0.007083111442625523
2024-09-25_16-11-9,0.00721893971785903
2024-09-25_16-11-10,0.007264093495905399
2024-09-25_16-11-11,0.006819806527346373
2024-09-25_16-11-11,0.007264083717018366
2024-09-25_16-11-12,0.007264083717018366
2024-09-25_16-11-13,0.007278096862137318
2024-09-25_16-11-14,0.0072883982211351395
2024-09-25_16-11-15,0.00714900204911828
2024-09-25_16-11-15,0.00705355079844594
2024-09-25_16-11-16,0.00705355079844594
2024-09-25_16-11-17,0.007275358773767948
2024-09-25_16-11-18,0.007299027871340513
2024-09-25_16-11-19,0.006276310421526432
2024-09-25_16-11-19,0.006468137260526419
2024-09-25_16-11-20,0.006654605269432068
2024-09-25_16-11-21,0.006654605269432068
2024-09-25_16-11-22,0.00654058950021863
2024-09-25_16-11-23,0.007086178287863731
2024-09-25_16-11-24,0.007135654333978891
2024-09-25_16-11-24,0.5577139854431152
2024-09-25_16-11-25,0.5577139854431152
2024-09-25_16-11-26,0.5071898102760315
2024-09-25_16-11-27,0.1052197590470314
2024-09-25_16-11-28,0.10016690194606781
2024-09-25_16-11-28,0.09932895749807358
2024-09-25_16-11-29,0.09932895749807358
2024-09-25_16-11-30,0.0992225706577301
2024-09-25_16-11-31,0.09940692782402039
2024-09-25_16-11-32,0.09935381263494492
2024-09-25_16-11-32,0.09914840012788773
2024-09-25_16-11-33,0.09911728650331497
2024-09-25_16-11-34,0.09911728650331497
2024-09-25_16-11-35,0.09915662556886673
2024-09-25_16-11-36,0.09898438304662704
2024-09-25_16-11-37,0.09923897683620453
2024-09-25_16-11-37,0.0992695763707161
2024-09-25_16-11-38,0.0992695763707161
2024-09-25_16-11-39,0.09929310530424118
2024-09-25_16-11-40,0.09914421290159225
2024-09-25_16-11-41,0.09925690293312073
2024-09-25_16-11-41,0.0991884171962738
2024-09-25_16-11-42,0.0991884171962738
2024-09-25_16-11-43,0.0991075411438942
2024-09-25_16-11-44,0.0992937758564949
2024-09-25_16-11-45,0.09932606667280197
2024-09-25_16-11-45,0.0994662344455719
2024-09-25_16-11-46,0.09947776049375534
2024-09-25_16-11-47,0.09947776049375534
2024-09-25_16-11-48,0.09935052692890167
2024-09-25_16-11-49,0.09932703524827957
2024-09-25_16-11-50,0.09942014515399933
2024-09-25_16-11-50,0.09936857968568802
2024-09-25_16-11-51,0.09936857968568802
2024-09-25_16-11-52,0.09903665632009506
2024-09-25_16-11-53,0.09892021864652634
2024-09-25_16-11-54,0.09887053072452545
2024-09-25_16-11-54,0.09915625303983688
2024-09-25_16-11-55,0.09915625303983688
2024-09-25_16-11-56,0.09913653880357742
2024-09-25_16-11-57,0.09921010583639145
2024-09-25_16-11-58,0.099604032933712
2024-09-25_16-11-58,0.09957019984722137
2024-09-25_16-11-59,0.09952379018068314
2024-09-25_16-12-0,0.09952379018068314
2024-09-25_16-12-1,0.09940002113580704
2024-09-25_16-12-2,0.09925427287817001
2024-09-25_16-12-3,0.09934309870004654
2024-09-25_16-12-3,0.09965258836746216
2024-09-25_16-12-4,0.09965258836746216
2024-09-25_16-12-5,0.09942324459552765
2024-09-25_16-12-6,0.09934251010417938
2024-09-25_16-12-7,0.09936637431383133
2024-09-25_16-12-7,0.09898266196250916
2024-09-25_16-12-8,0.09898266196250916
2024-09-25_16-12-9,0.09889065474271774
2024-09-25_16-12-10,0.09901673346757889
2024-09-25_16-12-11,0.09892293065786362
2024-09-25_16-12-11,0.09868305176496506
2024-09-25_16-12-12,0.09879995137453079
2024-09-25_16-12-13,0.09879995137453079
2024-09-25_16-12-14,0.09911113977432251
2024-09-25_16-12-15,0.09901781380176544
2024-09-25_16-12-16,0.09909125417470932
2024-09-25_16-12-16,0.0988846868276596
2024-09-25_16-12-17,0.0988846868276596
2024-09-25_16-12-18,0.09885469079017639
2024-09-25_16-12-19,0.09882302582263947
2024-09-25_16-12-20,0.09880886226892471
2024-09-25_16-12-20,0.0987134650349617
2024-09-25_16-12-21,0.0987134650349617
2024-09-25_16-12-22,0.09872186183929443
2024-09-25_16-12-23,0.09854911267757416
2024-09-25_16-12-24,0.09841560572385788
2024-09-25_16-12-24,0.09839695692062378
2024-09-25_16-12-25,0.0982118472456932
2024-09-25_16-12-26,0.0982118472456932
2024-09-25_16-12-27,0.0982540026307106
2024-09-25_16-12-28,0.09826978296041489
2024-09-25_16-12-29,0.09799066185951233
2024-09-25_16-12-29,0.09817972034215927
2024-09-25_16-12-30,0.09817972034215927
2024-09-25_16-12-31,0.0980503186583519
2024-09-25_16-12-32,0.0976341962814331
2024-09-25_16-12-33,0.09771860390901566
2024-09-25_16-12-33,0.09779778122901917
2024-09-25_16-12-34,0.09779778122901917
2024-09-25_16-12-35,0.09774430841207504
2024-09-25_16-12-36,0.09773730486631393
2024-09-25_16-12-37,0.09764670580625534
2024-09-25_16-12-37,0.09766760468482971
2024-09-25_16-12-38,0.09759031981229782
2024-09-25_16-12-39,0.09759031981229782
2024-09-25_16-12-40,0.09754305332899094
2024-09-25_16-12-41,0.09732552617788315
2024-09-25_16-12-42,0.09729406237602234
2024-09-25_16-12-42,0.09743130207061768
2024-09-25_16-12-43,0.09743130207061768
2024-09-25_16-12-44,0.09726278483867645
2024-09-25_16-12-45,0.09737621992826462
2024-09-25_16-12-46,0.09725145995616913
2024-09-25_16-12-46,0.09729942679405212
2024-09-25_16-12-47,0.09729942679405212
2024-09-25_16-12-48,0.09732633084058762
2024-09-25_16-12-49,0.09719032794237137
2024-09-25_16-12-50,0.09711343795061111
2024-09-25_16-12-50,0.09695044159889221
2024-09-25_16-12-51,0.09718272089958191
2024-09-25_16-12-52,0.09718272089958191
2024-09-25_16-12-53,0.09695827215909958
2024-09-25_16-12-54,0.09700890630483627
2024-09-25_16-12-55,0.09693332016468048
2024-09-25_16-12-55,0.0969185084104538
2024-09-25_16-12-56,0.0969185084104538
2024-09-25_16-12-57,0.09691519290208817
2024-09-25_16-12-58,0.0969143733382225
2024-09-25_16-12-59,0.09680544584989548
2024-09-25_16-12-59,0.09685726463794708
2024-09-25_16-13-0,0.09685726463794708
2024-09-25_16-13-1,0.09675008058547974
2024-09-25_16-13-2,0.09684200584888458
2024-09-25_16-13-3,0.0967509001493454
2024-09-25_16-13-3,0.09687890857458115
2024-09-25_16-13-4,0.09672346711158752
2024-09-25_16-13-5,0.09672346711158752
2024-09-25_16-13-6,0.09670190513134003
2024-09-25_16-13-7,0.09659901261329651
2024-09-25_16-13-8,0.09649384021759033
2024-09-25_16-13-8,0.09626095741987228
2024-09-25_16-13-9,0.09626095741987228
2024-09-25_16-13-10,0.096247099339962
2024-09-25_16-13-11,0.09630775451660156
2024-09-25_16-13-12,0.09640980511903763
2024-09-25_16-13-12,0.09628605842590332
2024-09-25_16-13-13,0.09628605842590332
2024-09-25_16-13-14,0.09623070806264877
2024-09-25_16-13-15,0.09637080878019333
2024-09-25_16-13-16,0.0962233692407608
2024-09-25_16-13-16,0.09625169634819031
2024-09-25_16-13-17,0.09614962339401245
2024-09-25_16-13-18,0.09614962339401245
2024-09-25_16-13-19,0.09611273556947708
2024-09-25_16-13-20,0.09609759598970413
2024-09-25_16-13-21,0.09619736671447754
2024-09-25_16-13-21,0.09611059725284576
2024-09-25_16-13-22,0.09611059725284576
2024-09-25_16-13-23,0.09618079662322998
2024-09-25_16-13-24,0.09613998979330063
2024-09-25_16-13-25,0.0960429385304451
2024-09-25_16-13-25,0.09614503383636475
2024-09-25_16-13-26,0.09614503383636475
2024-09-25_16-13-27,0.09612257033586502
2024-09-25_16-13-28,0.09604613482952118
2024-09-25_16-13-29,0.09600222110748291
2024-09-25_16-13-29,0.09603527933359146
2024-09-25_16-13-30,0.09598955512046814
2024-09-25_16-13-31,0.09598955512046814
2024-09-25_16-13-32,0.09587785601615906
2024-09-25_16-13-33,0.09598729014396667
2024-09-25_16-13-34,0.0960187092423439
2024-09-25_16-13-34,0.09591484814882278
2024-09-25_16-13-35,0.09591484814882278
2024-09-25_16-13-36,0.09593208879232407
2024-09-25_16-13-37,0.09591957181692123
2024-09-25_16-13-38,0.09585338085889816
2024-09-25_16-13-38,0.09567192196846008
2024-09-25_16-13-39,0.09567192196846008
2024-09-25_16-13-40,0.09563310444355011
2024-09-25_16-13-41,0.09570926427841187
2024-09-25_16-13-42,0.09580978751182556
2024-09-25_16-13-43,0.09558431804180145
2024-09-25_16-13-43,0.09571624547243118
2024-09-25_16-13-44,0.09571624547243118
2024-09-25_16-13-45,0.09559320658445358
2024-09-25_16-13-46,0.09559039771556854
2024-09-25_16-13-47,0.09567208588123322
2024-09-25_16-13-47,0.09544391930103302
2024-09-25_16-13-48,0.09544391930103302
2024-09-25_16-13-49,0.09540906548500061
2024-09-25_16-13-50,0.09568939357995987
2024-09-25_16-13-51,0.09558568894863129
2024-09-25_16-13-51,0.09546349942684174
2024-09-25_16-13-52,0.09546349942684174
2024-09-25_16-13-53,0.09554312378168106
2024-09-25_16-13-54,0.09545736759901047
2024-09-25_16-13-55,0.09561675041913986
2024-09-25_16-13-56,0.0955013558268547
2024-09-25_16-13-56,0.09545473009347916
2024-09-25_16-13-57,0.09545473009347916
2024-09-25_16-13-58,0.09552724659442902
2024-09-25_16-13-59,0.09542003273963928
2024-09-25_16-14-0,0.09548533707857132
2024-09-25_16-14-0,0.09560101479291916
2024-09-25_16-14-1,0.09560101479291916
2024-09-25_16-14-2,0.09547226876020432
2024-09-25_16-14-3,0.09546633809804916
2024-09-25_16-14-4,0.09536925703287125
2024-09-25_16-14-4,0.09542456269264221
2024-09-25_16-14-5,0.09542456269264221
2024-09-25_16-14-6,0.095400869846344
2024-09-25_16-14-7,0.09553192555904388
2024-09-25_16-14-8,0.09540990740060806
2024-09-25_16-14-8,0.09520808607339859
2024-09-25_16-14-9,0.09489049017429352
2024-09-25_16-14-10,0.09489049017429352
2024-09-25_16-14-11,0.09489347785711288
2024-09-25_16-14-12,0.0948595330119133
2024-09-25_16-14-13,0.0950978547334671
2024-09-25_16-14-13,0.0950360968708992
2024-09-25_16-14-14,0.0950360968708992
2024-09-25_16-14-15,0.09513290226459503
2024-09-25_16-14-16,0.09520431607961655
2024-09-25_16-14-17,0.09516490250825882
2024-09-25_16-14-17,0.09522171318531036
2024-09-25_16-14-18,0.09522171318531036
2024-09-25_16-14-19,0.09519676864147186
2024-09-25_16-14-20,0.09509850293397903
2024-09-25_16-14-21,0.09503740817308426
2024-09-25_16-14-21,0.0952364057302475
2024-09-25_16-14-22,0.09505469352006912
2024-09-25_16-14-23,0.09505469352006912
2024-09-25_16-14-24,0.09518586844205856
2024-09-25_16-14-25,0.09514757245779037
2024-09-25_16-14-26,0.09503595530986786
2024-09-25_16-14-26,0.09504778683185577
2024-09-25_16-14-27,0.09504778683185577
2024-09-25_16-14-28,0.09507660567760468
2024-09-25_16-14-29,0.0949125587940216
2024-09-25_16-14-30,0.09492688626050949
2024-09-25_16-14-30,0.09499145299196243
2024-09-25_16-14-31,0.09499145299196243
2024-09-25_16-14-32,0.09494379907846451
2024-09-25_16-14-33,0.09505082666873932
2024-09-25_16-14-34,0.09508658945560455
2024-09-25_16-14-34,0.09505218267440796
2024-09-25_16-14-35,0.0949244275689125
2024-09-25_16-14-36,0.0949244275689125
2024-09-25_16-14-37,0.09480325877666473
2024-09-25_16-14-38,0.09473709017038345
2024-09-25_16-14-39,0.09477975219488144
2024-09-25_16-14-39,0.0949595719575882
2024-09-25_16-14-40,0.0949595719575882
2024-09-25_16-14-41,0.09477418661117554
2024-09-25_16-14-42,0.09486537426710129
2024-09-25_16-14-43,0.09458599984645844
2024-09-25_16-14-43,0.09469716250896454
2024-09-25_16-14-44,0.09469716250896454
2024-09-25_16-14-45,0.09489855915307999
2024-09-25_16-14-46,0.09474360197782516
2024-09-25_16-14-47,0.09453794360160828
2024-09-25_16-14-47,0.09489255398511887
2024-09-25_16-14-48,0.09503484517335892
2024-09-25_16-14-49,0.09503484517335892
2024-09-25_16-14-50,0.09481823444366455
2024-09-25_16-14-51,0.09490501880645752
2024-09-25_16-14-52,0.09448719024658203
2024-09-25_16-14-52,0.09476505219936371
2024-09-25_16-14-53,0.09476505219936371
2024-09-25_16-14-54,0.0948176458477974
2024-09-25_16-14-55,0.09475913643836975
2024-09-25_16-14-56,0.09458283334970474
2024-09-25_16-14-56,0.0945340171456337
2024-09-25_16-14-57,0.0945340171456337
2024-09-25_16-14-58,0.09451472014188766
2024-09-25_16-14-59,0.09465892612934113
2024-09-25_16-15-0,0.09471139311790466
2024-09-25_16-15-0,0.09467197954654694
2024-09-25_16-15-1,0.09459716081619263
2024-09-25_16-15-2,0.09459716081619263
2024-09-25_16-15-3,0.09451377391815186
2024-09-25_16-15-4,0.09444538503885269
2024-09-25_16-15-5,0.09456489235162735
2024-09-25_16-15-5,0.09449131786823273
2024-09-25_16-15-6,0.09449131786823273
2024-09-25_16-15-7,0.09440324455499649
2024-09-25_16-15-8,0.0945238322019577
2024-09-25_16-15-9,0.09449030458927155
2024-09-25_16-15-9,0.09449712932109833
2024-09-25_16-15-10,0.09449712932109833
2024-09-25_16-15-11,0.09450828284025192
2024-09-25_16-15-12,0.09439472109079361
2024-09-25_16-15-13,0.09439174085855484
2024-09-25_16-15-13,0.0943589136004448
2024-09-25_16-15-14,0.0943589136004448
2024-09-25_16-15-15,0.09424788504838943
2024-09-25_16-15-16,0.09429003298282623
2024-09-25_16-15-17,0.09436440467834473
2024-09-25_16-15-17,0.09432205557823181
2024-09-25_16-15-18,0.09433045238256454
2024-09-25_16-15-19,0.09433045238256454
2024-09-25_16-15-20,0.09440269321203232
2024-09-25_16-15-21,0.09442546218633652
2024-09-25_16-15-22,0.09440986812114716
2024-09-25_16-15-22,0.09435015916824341
2024-09-25_16-15-23,0.09435015916824341
2024-09-25_16-15-24,0.09439699351787567
2024-09-25_16-15-25,0.09422227740287781
2024-09-25_16-15-26,0.09443020820617676
2024-09-25_16-15-26,0.09435977041721344
2024-09-25_16-15-27,0.09435977041721344
2024-09-25_16-15-28,0.09445476531982422
2024-09-25_16-15-29,0.0944005697965622
2024-09-25_16-15-30,0.09445533156394958
2024-09-25_16-15-30,0.09440091252326965
2024-09-25_16-15-31,0.09424936026334763
2024-09-25_16-15-32,0.09424936026334763
2024-09-25_16-15-33,0.0941094234585762
2024-09-25_16-15-34,0.09430486708879471
2024-09-25_16-15-35,0.09431847929954529
2024-09-25_16-15-35,0.09401790797710419
2024-09-25_16-15-36,0.09401790797710419
2024-09-25_16-15-37,0.09408100694417953
2024-09-25_16-15-38,0.09435778111219406
2024-09-25_16-15-39,0.09424115717411041
2024-09-25_16-15-39,0.09430883824825287
2024-09-25_16-15-40,0.09430883824825287
2024-09-25_16-15-41,0.0943373441696167
2024-09-25_16-15-42,0.09419262409210205
2024-09-25_16-15-43,0.09429136663675308
2024-09-25_16-15-43,0.09402263164520264
2024-09-25_16-15-44,0.09402263164520264
2024-09-25_16-15-45,0.09415636211633682
2024-09-25_16-15-46,0.09415607899427414
2024-09-25_16-15-47,0.09431514889001846
2024-09-25_16-15-47,0.09419453144073486
2024-09-25_16-15-48,0.09418182820081711
2024-09-25_16-15-49,0.09418182820081711
2024-09-25_16-15-50,0.09428651630878448
2024-09-25_16-15-51,0.09425830096006393
2024-09-25_16-15-52,0.09407537430524826
2024-09-25_16-15-52,0.0941247045993805
2024-09-25_16-15-53,0.0941247045993805
2024-09-25_16-15-54,0.09412144124507904
2024-09-25_16-15-55,0.09406523406505585
2024-09-25_16-15-56,0.09415291249752045
2024-09-25_16-15-56,0.09404852986335754
2024-09-25_16-15-57,0.09404852986335754
2024-09-25_16-15-58,0.09405215084552765
2024-09-25_16-15-59,0.09397590905427933
2024-09-25_16-16-0,0.09399420768022537
2024-09-25_16-16-0,0.09407579898834229
2024-09-25_16-16-1,0.09426230192184448
2024-09-25_16-16-2,0.09426230192184448
2024-09-25_16-16-3,0.09408216178417206
2024-09-25_16-16-4,0.09403343498706818
2024-09-25_16-16-5,0.09383705258369446
2024-09-25_16-16-5,0.09390050917863846
2024-09-25_16-16-6,0.09390050917863846
2024-09-25_16-16-7,0.09388715773820877
2024-09-25_16-16-8,0.09395784884691238
2024-09-25_16-16-9,0.0939173623919487
2024-09-25_16-16-9,0.09386234730482101
2024-09-25_16-16-10,0.09386234730482101
2024-09-25_16-16-11,0.09385939687490463
2024-09-25_16-16-12,0.09390044212341309
2024-09-25_16-16-13,0.09395518153905869
2024-09-25_16-16-13,0.09378741681575775
2024-09-25_16-16-14,0.09397615492343903
2024-09-25_16-16-15,0.09397615492343903
2024-09-25_16-16-16,0.09404773265123367
2024-09-25_16-16-17,0.09387776255607605
2024-09-25_16-16-18,0.09395047277212143
2024-09-25_16-16-18,0.09385688602924347
2024-09-25_16-16-19,0.09385688602924347
2024-09-25_16-16-20,0.09388745576143265
2024-09-25_16-16-21,0.09392816573381424
2024-09-25_16-16-22,0.09395553916692734
2024-09-25_16-16-22,0.09377267956733704
2024-09-25_16-16-23,0.09377267956733704
2024-09-25_16-16-24,0.09347019344568253
2024-09-25_16-16-25,0.09378257393836975
2024-09-25_16-16-26,0.09375828504562378
2024-09-25_16-16-26,0.09357300400733948
2024-09-25_16-16-27,0.09351100027561188
2024-09-25_16-16-28,0.09351100027561188
2024-09-25_16-16-29,0.09358389675617218
2024-09-25_16-16-30,0.0937204584479332
2024-09-25_16-16-31,0.09384798258543015
2024-09-25_16-16-31,0.09358181059360504
2024-09-25_16-16-32,0.09358181059360504
2024-09-25_16-16-33,0.09372256696224213
2024-09-25_16-16-34,0.09380897879600525
2024-09-25_16-16-35,0.09381391108036041
2024-09-25_16-16-35,0.09375939518213272
2024-09-25_16-16-36,0.09375939518213272
2024-09-25_16-16-37,0.09375021606683731
2024-09-25_16-16-38,0.09382105618715286
2024-09-25_16-16-39,0.09379587322473526
2024-09-25_16-16-39,0.0935351550579071
2024-09-25_16-16-40,0.09365198761224747
2024-09-25_16-16-41,0.09365198761224747
2024-09-25_16-16-42,0.09391458332538605
2024-09-25_16-16-43,0.09384904056787491
2024-09-25_16-16-44,0.09370959550142288
2024-09-25_16-16-44,0.09368941932916641
2024-09-25_16-16-45,0.09368941932916641
2024-09-25_16-16-46,0.0936245322227478
2024-09-25_16-16-47,0.0936361774802208
2024-09-25_16-16-48,0.09363950788974762
2024-09-25_16-16-48,0.09367997199296951
2024-09-25_16-16-49,0.09367997199296951
2024-09-25_16-16-50,0.09344560652971268
2024-09-25_16-16-51,0.09356477111577988
2024-09-25_16-16-52,0.09367571026086807
2024-09-25_16-16-52,0.09378354996442795
2024-09-25_16-16-53,0.09376313537359238
2024-09-25_16-16-54,0.09376313537359238
2024-09-25_16-16-55,0.09356927126646042
2024-09-25_16-16-56,0.09331446886062622
2024-09-25_16-16-56,0.09367013722658157
2024-09-25_16-16-57,0.09360158443450928
2024-09-25_16-16-58,0.09360158443450928
2024-09-25_16-16-59,0.09352672100067139
2024-09-25_16-17-0,0.0935148149728775
2024-09-25_16-17-1,0.09360938519239426
2024-09-25_16-17-1,0.09368560463190079
2024-09-25_16-17-2,0.09368560463190079
2024-09-25_16-17-3,0.09368815273046494
2024-09-25_16-17-4,0.09368755668401718
2024-09-25_16-17-5,0.09363558888435364
2024-09-25_16-17-5,0.09368366748094559
2024-09-25_16-17-6,0.09372435510158539
2024-09-25_16-17-7,0.09372435510158539
2024-09-25_16-17-8,0.09371299296617508
2024-09-25_16-17-9,0.09386799484491348
2024-09-25_16-17-9,0.09370581805706024
2024-09-25_16-17-10,0.09382866322994232
2024-09-25_16-17-11,0.09382866322994232
2024-09-25_16-17-12,0.09378163516521454
2024-09-25_16-17-13,0.09374286234378815
2024-09-25_16-17-14,0.09386476874351501
2024-09-25_16-17-14,0.09375785291194916
2024-09-25_16-17-15,0.09375785291194916
2024-09-25_16-17-16,0.09377820044755936
2024-09-25_16-17-17,0.09388146549463272
2024-09-25_16-17-18,0.0938357338309288
2024-09-25_16-17-18,0.09385869652032852
2024-09-25_16-17-19,0.09385869652032852
2024-09-25_16-17-20,0.09354716539382935
2024-09-25_16-17-21,0.09364940226078033
2024-09-25_16-17-22,0.0937308743596077
2024-09-25_16-17-22,0.09379829466342926
2024-09-25_16-17-23,0.09384925663471222
2024-09-25_16-17-24,0.09384925663471222
2024-09-25_16-17-25,0.09374434500932693
2024-09-25_16-17-26,0.09371348470449448
2024-09-25_16-17-27,0.09383972734212875
2024-09-25_16-17-27,0.09354154020547867
2024-09-25_16-17-28,0.09354154020547867
2024-09-25_16-17-29,0.09324833750724792
2024-09-25_16-17-30,0.09323371201753616
2024-09-25_16-17-31,0.0932430773973465
2024-09-25_16-17-31,0.09336691349744797
2024-09-25_16-17-32,0.09336691349744797
2024-09-25_16-17-33,0.09336957335472107
2024-09-25_16-17-34,0.09350864589214325
2024-09-25_16-17-35,0.09347542375326157
2024-09-25_16-17-35,0.09367003291845322
2024-09-25_16-17-36,0.09362500160932541
2024-09-25_16-17-37,0.09362500160932541
2024-09-25_16-17-38,0.09362252801656723
2024-09-25_16-17-39,0.09362979978322983
2024-09-25_16-17-40,0.09367027133703232
2024-09-25_16-17-40,0.09358146786689758
2024-09-25_16-17-41,0.09358146786689758
2024-09-25_16-17-42,0.09363016486167908
2024-09-25_16-17-43,0.09356334060430527
2024-09-25_16-17-44,0.09347265958786011
2024-09-25_16-17-44,0.09350524842739105
2024-09-25_16-17-45,0.09350524842739105
2024-09-25_16-17-46,0.0936194658279419
2024-09-25_16-17-47,0.09368616342544556
2024-09-25_16-17-48,0.09367112070322037
2024-09-25_16-17-48,0.0934816226363182
2024-09-25_16-17-49,0.09367161244153976
2024-09-25_16-17-50,0.09367161244153976
2024-09-25_16-17-51,0.09352049976587296
2024-09-25_16-17-52,0.09349649399518967
2024-09-25_16-17-53,0.09360489249229431
2024-09-25_16-17-53,0.09366639703512192
2024-09-25_16-17-54,0.09366639703512192
2024-09-25_16-18-0,0.09382599592208862
2024-09-25_16-18-1,0.09371698647737503
2024-09-25_16-18-1,0.09367426484823227
2024-09-25_16-18-2,0.09367426484823227
2024-09-25_16-18-3,0.09330035746097565
2024-09-25_16-18-4,0.09349687397480011
2024-09-25_16-18-5,0.0932861790060997
2024-09-25_16-18-5,0.09338412433862686
2024-09-25_16-18-6,0.09355869889259338
2024-09-25_16-18-7,0.09355869889259338
2024-09-25_16-18-8,0.09379104524850845
2024-09-25_16-18-9,0.09378626197576523
2024-09-25_16-18-10,0.09358042478561401
2024-09-25_16-18-10,0.09365551173686981
2024-09-25_16-18-11,0.09365551173686981
2024-09-25_16-18-12,0.09358631074428558
2024-09-25_16-18-13,0.09376059472560883
2024-09-25_16-18-14,0.0935966745018959
2024-09-25_16-18-14,0.09339619427919388
2024-09-25_16-18-15,0.09341723471879959
2024-09-25_16-18-16,0.09341723471879959
2024-09-25_16-18-17,0.09339689463376999
2024-09-25_16-18-18,0.09349646419286728
2024-09-25_16-18-18,0.0935944989323616
2024-09-25_16-18-19,0.09367968142032623
2024-09-25_16-18-20,0.09367968142032623
2024-09-25_16-18-21,0.09375165402889252
2024-09-25_16-18-22,0.093699149787426
2024-09-25_16-18-23,0.09374386817216873
2024-09-25_16-18-23,0.09375373274087906
2024-09-25_16-18-24,0.09375373274087906
2024-09-25_16-18-25,0.09365550428628922
2024-09-25_16-18-26,0.09369061887264252
2024-09-25_16-18-27,0.09371369332075119
2024-09-25_16-18-27,0.09354451298713684
2024-09-25_16-18-28,0.09353441745042801
2024-09-25_16-18-29,0.09353441745042801
2024-09-25_16-18-30,0.093585304915905
2024-09-25_16-18-31,0.09344340860843658
2024-09-25_16-18-31,0.0933326855301857
2024-09-25_16-18-32,0.09330793470144272
2024-09-25_16-18-33,0.09330793470144272
2024-09-25_16-18-34,0.09324820339679718
2024-09-25_16-18-35,0.09322279691696167
2024-09-25_16-18-36,0.09327593445777893
2024-09-25_16-18-36,0.09369167685508728
2024-09-25_16-18-37,0.09369167685508728
2024-09-25_16-18-38,0.0936116948723793
2024-09-25_16-18-39,0.09352843463420868
2024-09-25_16-18-40,0.09345162659883499
2024-09-25_16-18-40,0.09347369521856308
2024-09-25_16-18-41,0.09337528049945831
2024-09-25_16-18-42,0.09337528049945831
2024-09-25_16-18-43,0.09347154945135117
2024-09-25_16-18-44,0.09330260753631592
2024-09-25_16-18-44,0.09352609515190125
2024-09-25_16-18-45,0.09364214539527893
2024-09-25_16-18-46,0.09364214539527893
2024-09-25_16-18-47,0.0937122032046318
2024-09-25_16-18-48,0.09392786771059036
2024-09-25_16-18-49,0.09387774020433426
2024-09-25_16-18-49,0.09373778104782104
2024-09-25_16-18-50,0.09373778104782104
2024-09-25_16-18-51,0.09380935877561569
2024-09-25_16-18-52,0.09382490068674088
2024-09-25_16-18-53,0.09378092736005783
2024-09-25_16-18-53,0.09378138929605484
2024-09-25_16-18-54,0.09367305040359497
2024-09-25_16-18-55,0.09367305040359497
2024-09-25_16-18-56,0.09360654652118683
2024-09-25_16-18-57,0.09373435378074646
2024-09-25_16-18-57,0.09357880800962448
2024-09-25_16-18-58,0.09384727478027344
2024-09-25_16-18-59,0.09384727478027344

